"POOL_ID","LRU_POSITION","SPACE","PAGE_NUMBER","PAGE_TYPE","FLUSH_TYPE","FIX_COUNT","IS_HASHED","NEWEST_MODIFICATION","OLDEST_MODIFICATION","ACCESS_TIME","TABLE_NAME","INDEX_NAME","NUMBER_RECORDS","DATA_SIZE","COMPRESSED_SIZE","COMPRESSED","IO_FIX","IS_OLD","FREE_PAGE_CLOCK"
"0","4887","10","4991","INDEX","0","0","0","271287045","263711471","102266","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4888","0","5419","UNDO_LOG","0","0","0","263772473","1","102267","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4889","10","4992","INDEX","0","0","0","271294773","263737843","102268","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4890","10","4993","INDEX","0","0","0","271302501","263764390","102270","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4891","0","5420","UNDO_LOG","0","0","0","263826257","1","102270","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4892","10","4994","INDEX","0","0","0","271310229","263790713","102271","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4893","10","4995","INDEX","0","0","0","271317957","263816958","102273","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4894","0","5421","UNDO_LOG","0","0","0","263880051","1","102274","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4895","10","4996","INDEX","0","0","0","271325685","263843256","102275","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4896","10","4997","INDEX","0","0","0","271333429","263869526","102276","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4897","0","5422","UNDO_LOG","0","0","0","263933835","1","102277","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4898","10","4998","INDEX","0","0","0","271341157","263895827","102278","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4899","10","4999","INDEX","0","0","0","271348885","263922066","102280","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4900","0","5423","UNDO_LOG","0","0","0","263987627","1","102281","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4901","10","5000","INDEX","0","0","0","271356613","263948389","102281","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4902","10","5001","INDEX","0","0","0","271364341","263974631","102283","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4903","0","5424","UNDO_LOG","0","0","0","264041417","1","102284","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4904","10","5002","INDEX","0","0","0","271372069","264000951","102285","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4905","10","5003","INDEX","0","0","0","271379797","264027194","102287","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4906","0","5425","UNDO_LOG","0","0","0","264095217","1","102287","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4907","10","5004","INDEX","0","0","0","271387525","264053517","102288","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4908","10","5005","INDEX","0","0","0","271395253","264079760","102290","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4909","0","5426","UNDO_LOG","0","0","0","264149039","1","102291","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4910","10","5006","INDEX","0","0","0","271402981","264106083","102292","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4911","10","5007","INDEX","0","0","0","271410725","264132335","102293","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4912","0","5427","UNDO_LOG","0","0","0","264202829","1","102294","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4913","10","5008","INDEX","0","0","0","271418453","264158649","102295","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4914","10","5009","INDEX","0","0","0","271426181","264184908","102297","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4915","0","5428","UNDO_LOG","0","0","0","264254811","1","102298","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4916","10","5010","INDEX","0","0","0","271433909","264211265","102298","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4917","10","5011","INDEX","0","0","0","271441637","264237982","102300","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4918","0","5429","UNDO_LOG","0","0","0","264306573","1","102301","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4919","10","5012","INDEX","0","0","0","271449365","264264794","102302","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4920","10","5013","INDEX","0","0","0","271457093","264291520","102303","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4921","0","5430","UNDO_LOG","0","0","0","264358334","1","102304","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4922","10","5014","INDEX","0","0","0","271464821","264318317","102305","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4923","10","5015","INDEX","0","0","0","271472549","264345034","102307","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4924","0","5431","UNDO_LOG","0","0","0","264410125","1","102308","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4925","10","5016","INDEX","0","0","0","271480277","264371849","102309","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4926","10","5017","INDEX","0","0","0","271488021","264398589","102310","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4927","0","5432","UNDO_LOG","0","0","0","264461896","1","102311","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4928","10","5018","INDEX","0","0","0","271495749","264425391","102312","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4929","10","5019","INDEX","0","0","0","271503477","264452138","102314","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4930","0","5433","UNDO_LOG","0","0","0","264513675","1","102314","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4931","10","5020","INDEX","0","0","0","271511205","264478935","102315","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4932","10","5021","INDEX","0","0","0","271518933","264505668","102317","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4933","0","5434","UNDO_LOG","0","0","0","264565424","1","102318","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4934","10","5022","INDEX","0","0","0","271526661","264532468","102319","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4935","10","5023","INDEX","0","0","0","271534389","264559202","102320","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4936","0","5435","UNDO_LOG","0","0","0","264617187","1","102321","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4937","10","5024","INDEX","0","0","0","271542117","264585987","102322","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4938","10","5025","INDEX","0","0","0","271549845","264612722","102324","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4939","0","5436","UNDO_LOG","0","0","0","264668951","1","102324","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4940","10","5026","INDEX","0","0","0","271557573","264639537","102326","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4941","10","5027","INDEX","0","0","0","271565301","264666256","102327","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4942","0","5437","UNDO_LOG","0","0","0","264696994","1","102327","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4943","10","5028","INDEX","0","0","0","271573045","264693058","102329","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4944","0","5438","UNDO_LOG","0","0","0","266105876","1","102385","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4945","10","5029","INDEX","0","0","0","271580773","264719477","102386","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4946","10","5030","INDEX","0","0","0","271588501","264745730","102388","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4947","0","5439","UNDO_LOG","0","0","0","264804747","1","102388","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4948","10","5031","INDEX","0","0","0","271596229","264772089","102390","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4949","10","5032","INDEX","0","0","0","271603957","264798348","102391","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4950","0","5440","UNDO_LOG","0","0","0","264858535","264804440","102392","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4951","10","5033","INDEX","0","0","0","271611685","264824900","102393","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4952","10","5034","INDEX","0","0","0","271619413","264851144","102395","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4953","0","5441","UNDO_LOG","0","0","0","264912327","264858454","102395","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4954","10","5035","INDEX","0","0","0","271627141","264877443","102396","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4955","10","5036","INDEX","0","0","0","271634869","264903708","102398","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4956","0","5442","UNDO_LOG","0","0","0","264966135","264912246","102399","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4957","10","5037","INDEX","0","0","0","271642597","264930023","102400","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4958","10","5038","INDEX","0","0","0","271650341","264956263","102401","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4959","0","5443","UNDO_LOG","0","0","0","265019945","264966054","102402","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4960","10","5039","INDEX","0","0","0","271658069","264982601","102403","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4961","10","5040","INDEX","0","0","0","271665797","265008848","102405","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4962","0","5444","UNDO_LOG","0","0","0","265073749","265019848","102406","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4963","10","5041","INDEX","0","0","0","271673525","265035157","102407","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4964","10","5042","INDEX","0","0","0","271681253","265061424","102408","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4965","0","5445","UNDO_LOG","0","0","0","265127553","265073652","102409","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4966","10","5043","INDEX","0","0","0","271688981","265087730","102410","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4967","10","5044","INDEX","0","0","0","271696709","265113974","102412","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4968","0","5446","UNDO_LOG","0","0","0","265181351","265127472","102413","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4969","10","5045","INDEX","0","0","0","271704437","265140317","102413","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4970","10","5046","INDEX","0","0","0","271712165","265166562","102415","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4971","0","5447","UNDO_LOG","0","0","0","265235159","265181270","102416","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4972","10","5047","INDEX","0","0","0","271719893","265192877","102417","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4973","10","5048","INDEX","0","0","0","271727637","265219143","102419","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4974","0","5448","UNDO_LOG","0","0","0","265288965","265235078","102420","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4975","10","5049","INDEX","0","0","0","271735365","265245459","102420","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4976","10","5050","INDEX","0","0","0","271743093","265271708","102422","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4977","0","5449","UNDO_LOG","0","0","0","265342747","265288884","102423","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4978","10","5051","INDEX","0","0","0","271750821","265298027","102424","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4979","10","5052","INDEX","0","0","0","271758549","265324272","102425","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4980","0","5450","UNDO_LOG","0","0","0","265396535","265342666","102426","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4981","10","5053","INDEX","0","0","0","271766277","265350579","102427","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4982","10","5054","INDEX","0","0","0","271774005","265376827","102429","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4983","0","5451","UNDO_LOG","0","0","0","265450514","265396454","102430","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4984","10","5055","INDEX","0","0","0","271781733","265403139","102430","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4985","10","5056","INDEX","0","0","0","271789461","265429442","102432","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4986","0","5452","UNDO_LOG","0","0","0","265504327","265450417","102433","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4987","10","5057","INDEX","0","0","0","271797189","265455874","102434","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4988","10","5058","INDEX","0","0","0","271804917","265482127","102435","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4989","0","5453","UNDO_LOG","0","0","0","265558120","265504230","102437","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4990","10","5059","INDEX","0","0","0","271812661","265508467","102437","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4991","10","5060","INDEX","0","0","0","271820389","265534711","102439","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4992","0","5454","UNDO_LOG","0","0","0","265611928","265558039","102440","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4993","10","5061","INDEX","0","0","0","271828117","265561020","102440","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4994","10","5062","INDEX","0","0","0","271835845","265587281","102442","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4995","0","5455","UNDO_LOG","0","0","0","265663907","265611847","102444","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4996","10","5063","INDEX","0","0","0","271843573","265613602","102444","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4997","10","5064","INDEX","0","0","0","271851301","265640250","102446","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","4998","0","5456","UNDO_LOG","0","0","0","265715668","265663825","102447","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","4999","10","5065","INDEX","0","0","0","271859029","265667036","102447","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5000","10","5066","INDEX","0","0","0","271866757","265693787","102449","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5001","0","5457","UNDO_LOG","0","0","0","265767458","265715586","102450","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","5002","10","5067","INDEX","0","0","0","271874485","265720576","102451","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5003","10","5068","INDEX","0","0","0","271882213","265747303","102452","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5004","0","5458","UNDO_LOG","0","0","0","265819214","265767360","102454","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","5005","10","5069","INDEX","0","0","0","271889957","265774127","102454","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5006","10","5070","INDEX","0","0","0","271897685","265800853","102456","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5007","0","5459","UNDO_LOG","0","0","0","265870963","265819116","102457","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","5008","10","5071","INDEX","0","0","0","271905413","265827642","102457","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5009","10","5072","INDEX","0","0","0","271913141","265854361","102459","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5010","0","5460","UNDO_LOG","0","0","0","265922735","265870881","102460","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","5011","10","5073","INDEX","0","0","0","271920869","265881168","102461","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5012","10","5074","INDEX","0","0","0","271928597","265907893","102463","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5013","0","5461","UNDO_LOG","0","0","0","265974487","265922653","102464","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","5014","10","5075","INDEX","0","0","0","271936325","265934691","102464","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5015","10","5076","INDEX","0","0","0","271944053","265961409","102466","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5016","0","5462","UNDO_LOG","0","0","0","266026250","265974405","102467","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","5017","10","5077","INDEX","0","0","0","271951781","265988230","102469","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5018","10","5078","INDEX","0","0","0","271959509","266014957","102471","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5019","0","5463","UNDO_LOG","0","0","0","266078009","266026168","102472","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","5020","10","5079","INDEX","0","0","0","271967253","266041754","102473","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5021","10","5080","INDEX","0","0","0","271974981","266068492","102474","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5022","0","5464","UNDO_LOG","0","0","0","266105758","266077927","102475","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","5023","10","5081","INDEX","0","0","0","271982709","266095278","102476","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5024","0","5465","UNDO_LOG","0","0","0","267514550","266105876","102532","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","5025","10","5082","INDEX","0","0","0","271990437","266121821","102533","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5026","10","5083","INDEX","0","0","0","271998165","266148074","102535","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5027","0","5466","UNDO_LOG","0","0","0","266213232","266159370","102535","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","5028","10","5084","INDEX","0","0","0","272005893","266174382","102536","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5029","10","5085","INDEX","0","0","0","272013621","266200632","102538","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5030","0","5467","UNDO_LOG","0","0","0","266267018","266213151","102539","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","5031","10","5086","INDEX","0","0","0","272021349","266226942","102540","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5032","10","5087","INDEX","0","0","0","272029077","266253183","102541","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5033","0","5468","UNDO_LOG","0","0","0","266320818","266266937","102542","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","5034","10","5088","INDEX","0","0","0","272036805","266279506","102543","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5035","10","5089","INDEX","0","0","0","272235089","266305755","102545","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5036","0","5469","UNDO_LOG","0","0","0","266374620","266320737","102546","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","5037","10","5090","INDEX","0","0","0","272242817","266332068","102546","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5038","10","5091","INDEX","0","0","0","272250545","266358324","102548","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5039","0","5470","UNDO_LOG","0","0","0","266428402","266374539","102549","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","5040","10","5092","INDEX","0","0","0","272258273","266384638","102550","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5041","10","5093","INDEX","0","0","0","272266001","266410875","102551","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5042","0","5471","UNDO_LOG","0","0","0","266482209","266428321","102552","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","5043","10","5094","INDEX","0","0","0","272273729","266437200","102553","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5044","10","5095","INDEX","0","0","0","272281457","266463439","102555","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5045","0","5472","UNDO_LOG","0","0","0","266536016","266482112","102556","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","5046","10","5096","INDEX","0","0","0","272289185","266489755","102556","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5047","10","5097","INDEX","0","0","0","272296913","266516017","102558","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5048","0","5473","UNDO_LOG","0","0","0","266589822","266535919","102559","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","5049","10","5098","INDEX","0","0","0","272304657","266542330","102560","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5050","10","5099","INDEX","0","0","0","272312385","266568579","102562","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5051","0","5474","UNDO_LOG","0","0","0","266643630","266589741","102563","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","5052","10","5100","INDEX","0","0","0","272320113","266594914","102563","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5053","10","5101","INDEX","0","0","0","272327841","266621164","102565","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5054","0","5475","UNDO_LOG","0","0","0","266697418","266643549","102566","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","5055","10","5102","INDEX","0","0","0","272335569","266647478","102567","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5056","10","5103","INDEX","0","0","0","272343297","266673739","102568","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5057","0","5476","UNDO_LOG","0","0","0","266751217","266697337","102570","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","5058","10","5104","INDEX","0","0","0","272351025","266700042","102570","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5059","10","5105","INDEX","0","0","0","272358753","266726287","102572","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5060","0","5477","UNDO_LOG","0","0","0","266805004","266751136","102573","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","5061","10","5106","INDEX","0","0","0","272366481","266752621","102573","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5062","10","5107","INDEX","0","0","0","272498404","266778865","102575","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5063","0","5478","UNDO_LOG","0","0","0","266858843","266804923","102577","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","5064","10","5108","INDEX","0","0","0","272506132","266805168","102577","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5065","10","5109","INDEX","0","0","0","272513860","266831419","102578","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5066","10","5110","INDEX","0","0","0","272521588","266857654","102580","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5067","0","5479","UNDO_LOG","0","0","0","266912661","266858762","102580","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","5068","10","5111","INDEX","0","0","0","272529316","266883982","102582","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5069","10","5112","INDEX","0","0","0","272666079","266910248","102583","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5070","0","5480","UNDO_LOG","0","0","0","266966455","266912580","102584","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","5071","10","5113","INDEX","0","0","0","272673823","266936567","102585","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5072","10","5114","INDEX","0","0","0","272681551","266962798","102587","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5073","0","5481","UNDO_LOG","0","0","0","267020252","266966374","102587","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
"0","5074","10","5115","INDEX","0","0","0","272689279","266989131","102588","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5075","10","5116","INDEX","0","0","0","272697007","267015376","102590","`employees`.`salaries`","PRIMARY","468","14976","0","0","IO_NONE","NULL","6279"
"0","5076","0","5482","UNDO_LOG","0","0","0","267072276","267020171","102590","NULL","NULL","0","0","0","0","IO_NONE","NULL","6279"
