"POOL_ID","BLOCK_ID","SPACE","PAGE_NUMBER","PAGE_TYPE","FLUSH_TYPE","FIX_COUNT","IS_HASHED","NEWEST_MODIFICATION","OLDEST_MODIFICATION","ACCESS_TIME","TABLE_NAME","INDEX_NAME","NUMBER_RECORDS","DATA_SIZE","COMPRESSED_SIZE","PAGE_STATE","IO_FIX","IS_OLD","FREE_PAGE_CLOCK"
"0","1342","10","2956","INDEX","0","0","0","197807279","0","169617","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1218"
"0","1343","10","2957","INDEX","0","0","0","197815007","0","169619","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1219"
"0","1344","0","4405","UNDO_LOG","0","3","0","302905112","302905088","169620","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1220"
"0","1345","10","4694","INDEX","0","0","0","256630674","0","177752","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","4144"
"0","1346","10","2958","INDEX","0","0","0","197822735","0","169622","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1222"
"0","1347","10","2959","INDEX","0","0","0","197830463","0","169624","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1223"
"0","1348","0","4406","UNDO_LOG","0","3","0","302905088","302905064","169625","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1224"
"0","1349","10","2960","INDEX","0","0","0","197838191","0","169626","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1225"
"0","1350","10","2961","INDEX","0","0","0","197845919","0","169628","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1226"
"0","1351","0","4407","UNDO_LOG","0","3","0","302905064","302905040","169629","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1227"
"0","1352","10","2962","INDEX","0","0","0","197853647","0","169630","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1228"
"0","1353","10","2963","INDEX","0","0","0","197861391","0","169632","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1229"
"0","1354","0","4408","UNDO_LOG","0","3","0","302905040","302905016","169633","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1230"
"0","1355","10","2964","INDEX","0","0","0","197869119","0","169634","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1231"
"0","1356","10","4700","INDEX","0","0","0","256750938","0","177764","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","4155"
"0","1357","10","2965","INDEX","0","0","0","197876847","0","169636","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1233"
"0","1358","0","4409","UNDO_LOG","0","3","0","302905016","302904992","169637","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1234"
"0","1359","10","2966","INDEX","0","0","0","197884575","0","169638","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1235"
"0","1360","10","2967","INDEX","0","0","0","197892303","0","169640","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1236"
"0","1361","0","4410","UNDO_LOG","0","3","0","302904992","302904968","169641","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1237"
"0","1362","10","2968","INDEX","0","0","0","197900031","0","169642","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1238"
"0","1363","10","2969","INDEX","0","0","0","197907759","0","169644","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1239"
"0","1364","0","4411","UNDO_LOG","0","3","0","302904968","302904944","169645","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1240"
"0","1365","10","2970","INDEX","0","0","0","197915487","0","169646","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1241"
"0","1366","10","2971","INDEX","0","0","0","197923215","0","169648","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1242"
"0","1367","10","4707","INDEX","0","0","0","256890525","0","177777","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","4166"
"0","1368","0","4412","UNDO_LOG","0","3","0","302904944","302904920","169650","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1244"
"0","1369","10","2972","INDEX","0","0","0","197982125","0","169650","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1245"
"0","1370","10","2973","INDEX","0","0","0","197989853","0","169652","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1246"
"0","1371","0","4413","UNDO_LOG","0","3","0","302904920","302904896","169654","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1247"
"0","1372","10","2974","INDEX","0","0","0","197997597","0","169654","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1248"
"0","1373","10","2975","INDEX","0","0","0","198005325","0","169656","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1249"
"0","1374","0","4414","UNDO_LOG","0","3","0","302904896","302904872","169658","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1250"
"0","1375","10","2976","INDEX","0","0","0","198013053","0","169659","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1251"
"0","1376","10","2977","INDEX","0","0","0","198020781","0","169661","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1252"
"0","1377","0","4415","UNDO_LOG","0","3","0","302904872","302904848","169663","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1253"
"0","1378","10","2978","INDEX","0","0","0","198028509","0","169663","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1254"
"0","1379","0","5281","UNDO_LOG","0","3","0","302938776","302938752","177856","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","4178"
"0","1380","10","2979","INDEX","0","0","0","198086540","0","169665","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1256"
"0","1381","0","4416","UNDO_LOG","0","3","0","302904848","302904808","169667","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1257"
"0","1382","10","2980","INDEX","0","0","0","198145061","0","169667","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1258"
"0","1383","10","2981","INDEX","0","0","0","198255812","0","169669","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1259"
"0","1384","10","2982","INDEX","0","0","0","198275318","0","169671","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1260"
"0","1385","0","4417","UNDO_LOG","0","3","0","302904808","302904784","169671","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1261"
"0","1386","10","2983","INDEX","0","0","0","198295584","0","169673","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1262"
"0","1387","10","2984","INDEX","0","0","0","198314833","0","169674","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1263"
"0","1388","0","4418","UNDO_LOG","0","3","0","302904784","302904760","169675","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1264"
"0","1389","10","2985","INDEX","0","0","0","198334493","0","169676","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1265"
"0","1390","10","4719","INDEX","0","0","0","257159566","0","177867","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","4189"
"0","1391","10","2986","INDEX","0","0","0","198353153","0","169678","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1267"
"0","1392","0","4419","UNDO_LOG","0","3","0","302904760","302904736","169679","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1268"
"0","1393","10","2987","INDEX","0","0","0","198447813","0","169680","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1269"
"0","1394","10","2988","INDEX","0","0","0","198467057","0","169682","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1270"
"0","1395","0","4420","UNDO_LOG","0","3","0","302904736","302904712","169682","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1271"
"0","1396","10","2989","INDEX","0","0","0","198483699","0","169684","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1272"
"0","1397","10","2990","INDEX","0","0","0","198500512","0","169686","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1273"
"0","1398","0","4421","UNDO_LOG","0","3","0","302904712","302904688","169686","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1274"
"0","1399","10","2991","INDEX","0","0","0","198623278","0","169688","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1275"
"0","1400","0","4422","UNDO_LOG","0","3","0","302904688","302904664","169690","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1276"
"0","1401","10","2992","INDEX","0","0","0","198642263","0","169690","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1277"
"0","1402","10","4727","INDEX","0","0","0","257307385","0","177881","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","4201"
"0","1403","10","2993","INDEX","0","0","0","198662121","0","169692","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1279"
"0","1404","0","4423","UNDO_LOG","0","3","0","302904664","302904640","169694","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1280"
"0","1405","10","2994","INDEX","0","0","0","198682104","0","169694","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1281"
"0","1406","10","2995","INDEX","0","0","0","198701694","0","169696","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1282"
"0","1407","0","4424","UNDO_LOG","0","3","0","302904640","302904616","169697","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1283"
"0","1408","10","2996","INDEX","0","0","0","198721318","0","169697","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1284"
"0","1409","10","2997","INDEX","0","0","0","198857921","0","169700","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1285"
"0","1410","0","4425","UNDO_LOG","0","3","0","302904616","302904592","169701","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1286"
"0","1411","10","2998","INDEX","0","0","0","198877262","0","169702","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1287"
"0","1412","10","4733","INDEX","0","0","0","257434900","0","177894","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","4211"
"0","1413","10","2999","INDEX","0","0","0","198896250","0","169705","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1289"
"0","1414","0","4426","UNDO_LOG","0","3","0","302904592","302904568","169706","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1290"
"0","1415","10","3000","INDEX","0","0","0","198915815","0","169706","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1291"
"0","1416","10","3001","INDEX","0","0","0","198935247","0","169708","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1292"
"0","1417","0","4427","UNDO_LOG","0","3","0","302904568","302904544","169710","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1293"
"0","1418","10","3002","INDEX","0","0","0","198950357","0","169710","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1294"
"0","1419","10","3003","INDEX","0","0","0","199013786","0","169712","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1295"
"0","1420","0","4428","UNDO_LOG","0","3","0","302904544","302904460","169713","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1296"
"0","1421","10","3004","INDEX","0","0","0","199032550","0","169714","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1297"
"0","1422","0","5294","UNDO_LOG","0","3","0","302938448","302938424","177908","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","4221"
"0","1423","5","718","INDEX","0","0","0","23997904","0","177909","`employees`.`employees`","PRIMARY","340","15042","0","FILE_PAGE","IO_NONE","1","0"
"0","1424","10","3005","INDEX","0","0","0","199040278","0","169782","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1300"
"0","1425","10","4741","INDEX","0","0","0","257586164","0","177912","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","4224"
"0","1426","10","3006","INDEX","0","0","0","199048006","0","169784","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1302"
"0","1427","0","4429","UNDO_LOG","0","3","0","302905932","302905908","169785","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1303"
"0","1428","10","3007","INDEX","0","0","0","199055734","0","169786","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1304"
"0","1429","10","3008","INDEX","0","0","0","199063462","0","169788","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1305"
"0","1430","0","4430","UNDO_LOG","0","3","0","302905908","302905884","169789","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1306"
"0","1431","10","3009","INDEX","0","0","0","199071190","0","169790","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1307"
"0","1432","10","3010","INDEX","0","0","0","199078934","0","169791","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1308"
"0","1433","0","4431","UNDO_LOG","0","3","0","302905884","302905844","169793","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1309"
"0","1434","10","3011","INDEX","0","0","0","199086662","0","169794","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1310"
"0","1435","10","3012","INDEX","0","0","0","199195504","0","169796","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1311"
"0","1436","0","5298","UNDO_LOG","0","3","0","302938352","302938328","177928","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","4235"
"0","1437","0","4432","UNDO_LOG","0","3","0","302905844","302905820","169798","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1313"
"0","1438","10","3013","INDEX","0","0","0","199203232","0","169798","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1314"
"0","1439","10","3014","INDEX","0","0","0","199210960","0","169800","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1315"
"0","1440","0","4433","UNDO_LOG","0","3","0","302905820","302905796","169802","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1316"
"0","1441","10","3015","INDEX","0","0","0","199218704","0","169802","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1317"
"0","1442","10","3016","INDEX","0","0","0","199239730","0","169804","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1318"
"0","1443","0","4434","UNDO_LOG","0","3","0","302905796","302905772","169806","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1319"
"0","1444","10","3017","INDEX","0","0","0","199247458","0","169806","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1320"
"0","1445","10","3018","INDEX","0","0","0","199255186","0","169808","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1321"
"0","1446","0","4435","UNDO_LOG","0","3","0","302905772","302905748","169811","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1322"
"0","1447","10","3019","INDEX","0","0","0","199262914","0","169811","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1323"
"0","1448","10","4755","INDEX","0","0","0","257860285","0","177949","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","4247"
"0","1449","10","3020","INDEX","0","0","0","199270642","0","169813","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1325"
"0","1450","0","4436","UNDO_LOG","0","3","0","302905748","302905724","169816","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1326"
"0","1451","10","3021","INDEX","0","0","0","199278370","0","169816","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1327"
"0","1452","10","3022","INDEX","0","0","0","199286098","0","169817","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1328"
"0","1453","10","3023","INDEX","0","0","0","199293826","0","169819","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1329"
"0","1454","0","4437","UNDO_LOG","0","3","0","302905724","302905700","169819","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1330"
"0","1455","10","3024","INDEX","0","0","0","199411021","0","169821","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1331"
"0","1456","10","3025","INDEX","0","0","0","199418749","0","169823","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1332"
"0","1457","0","4438","UNDO_LOG","0","3","0","302905700","302905676","169823","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1333"
"0","1458","10","3026","INDEX","0","0","0","199426477","0","169825","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1334"
"0","1459","10","4761","INDEX","0","0","0","263470908","0","177965","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","4258"
"0","1460","10","3027","INDEX","0","0","0","199434205","0","169827","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1336"
"0","1461","0","4439","UNDO_LOG","0","3","0","302905676","302905652","169827","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1337"
"0","1462","10","3028","INDEX","0","0","0","199441949","0","169828","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1338"
"0","1463","10","3029","INDEX","0","0","0","199522879","0","169831","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1339"
"0","1464","0","4440","UNDO_LOG","0","3","0","302905652","302905628","169831","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1340"
"0","1465","10","3030","INDEX","0","0","0","199530607","0","169833","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1341"
"0","1466","10","3031","INDEX","0","0","0","199538335","0","169835","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1342"
"0","1467","0","4441","UNDO_LOG","0","3","0","302905628","302905604","169835","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1343"
"0","1468","10","3032","INDEX","0","0","0","199546063","0","169836","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1344"
"0","1469","10","4766","INDEX","0","0","0","263566044","0","178050","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","4268"
"0","1470","10","3033","INDEX","0","0","0","199553791","0","169838","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1346"
"0","1471","0","4442","UNDO_LOG","0","3","0","302905604","302905580","169839","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1347"
"0","1472","10","3034","INDEX","0","0","0","199702721","0","169840","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1348"
"0","1473","10","3035","INDEX","0","0","0","199710449","0","169842","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1349"
"0","1474","0","4443","UNDO_LOG","0","3","0","302905580","302905556","169843","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1350"
"0","1475","10","3036","INDEX","0","0","0","199718177","0","169844","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1351"
"0","1476","10","3037","INDEX","0","0","0","199725905","0","169846","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1352"
"0","1477","0","4444","UNDO_LOG","0","3","0","302905556","302905532","169847","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1353"
"0","1478","10","3038","INDEX","0","0","0","199733633","0","169848","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1354"
"0","1479","10","3039","INDEX","0","0","0","199741361","0","169850","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1355"
"0","1480","0","4445","UNDO_LOG","0","3","0","302905532","302905508","169851","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1356"
"0","1481","5","723","INDEX","0","0","0","24053096","0","178069","`employees`.`employees`","PRIMARY","339","15045","0","FILE_PAGE","IO_NONE","1","0"
"0","1482","10","3040","INDEX","0","0","0","199749089","0","169853","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1358"
"0","1483","10","3041","INDEX","0","0","0","199756833","0","169855","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1359"
"0","1484","0","4446","UNDO_LOG","0","3","0","302905508","302905484","169855","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1360"
"0","1485","10","3042","INDEX","0","0","0","199764561","0","169857","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1361"
"0","1486","10","4821","INDEX","0","0","0","264344903","0","178261","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","4360"
"0","1487","0","4451","UNDO_LOG","0","3","0","302905388","302905364","169882","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1376"
"0","1488","0","4447","UNDO_LOG","0","3","0","302905484","302905460","169859","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1363"
"0","1489","10","3044","INDEX","0","0","0","199811439","0","169860","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1364"
"0","1490","10","3045","INDEX","0","0","0","199819167","0","169862","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1365"
"0","1491","10","4792","INDEX","0","0","0","264075517","0","178118","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","4310"
"0","1492","0","4448","UNDO_LOG","0","3","0","302905460","302905436","169863","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1366"
"0","1493","10","3053","INDEX","0","0","0","199881007","0","169906","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1379"
"0","1494","10","3046","INDEX","0","0","0","199826895","0","169864","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1367"
"0","1495","0","5315","UNDO_LOG","0","3","0","302940199","302940175","178085","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","4291"
"0","1496","10","3047","INDEX","0","0","0","199834639","0","169867","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1369"
"0","1497","0","4449","UNDO_LOG","0","3","0","302905436","302905412","169874","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1370"
"0","1498","10","3048","INDEX","0","0","0","199842367","0","169876","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1371"
"0","1499","10","3088","INDEX","0","0","0","204462054","0","170129","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1438"
"0","1500","0","4467","UNDO_LOG","0","3","0","302906452","302906428","170120","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1432"
"0","1501","10","3049","INDEX","0","0","0","199850095","0","169878","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1372"
"0","1502","0","4450","UNDO_LOG","0","3","0","302905412","302905388","169878","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1373"
"0","1503","10","3050","INDEX","0","0","0","199857823","0","169880","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1374"
"0","1504","10","3051","INDEX","0","0","0","199865551","0","169882","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1375"
"0","1505","10","3061","INDEX","0","0","0","204253366","0","170070","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1394"
"0","1506","10","3052","INDEX","0","0","0","199873279","0","169904","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1377"
"0","1507","0","4452","UNDO_LOG","0","3","0","302905364","302905324","169905","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1378"
"0","1508","10","3065","INDEX","0","0","0","204284278","0","170077","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1400"
"0","1509","5","725","INDEX","0","0","0","24073099","0","178106","`employees`.`employees`","PRIMARY","339","15026","0","FILE_PAGE","IO_NONE","1","0"
"0","1510","10","3107","INDEX","0","0","0","204778931","0","170207","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1469"
"0","1511","10","3054","INDEX","0","0","0","199888735","0","169908","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1381"
"0","1512","0","4453","UNDO_LOG","0","3","0","302905324","302905300","169910","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1382"
"0","1513","10","3055","INDEX","0","0","0","199896463","0","169910","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1383"
"0","1514","10","3056","INDEX","0","0","0","199910174","0","169913","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1384"
"0","1515","0","4454","UNDO_LOG","0","3","0","302905300","302905269","169926","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1385"
"0","1516","10","3057","INDEX","0","0","0","204222438","0","169927","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1386"
"0","1517","10","3074","INDEX","0","0","0","204353846","0","170098","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1415"
"0","1518","0","5321","UNDO_LOG","0","3","0","302940039","302940015","178120","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","4311"
"0","1519","10","3058","INDEX","0","0","0","204230182","0","170058","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1389"
"0","1520","10","3059","INDEX","0","0","0","204237910","0","170060","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","1390"
"0","1521","0","4455","UNDO_LOG","0","3","0","302906740","302906716","170061","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","1391"
