"POOL_ID","BLOCK_ID","SPACE","PAGE_NUMBER","PAGE_TYPE","FLUSH_TYPE","FIX_COUNT","IS_HASHED","NEWEST_MODIFICATION","OLDEST_MODIFICATION","ACCESS_TIME","TABLE_NAME","INDEX_NAME","NUMBER_RECORDS","DATA_SIZE","COMPRESSED_SIZE","PAGE_STATE","IO_FIX","IS_OLD","FREE_PAGE_CLOCK"
"0","23","0","316","UNDO_LOG","0","0","0","287358280","0","132475","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","4078"
"0","24","0","53","SYSTEM","0","0","0","200466326","0","132475","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","25","0","54","SYSTEM","0","0","0","200467103","0","132475","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","26","0","55","SYSTEM","0","0","0","200467804","0","132475","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","27","0","56","SYSTEM","0","0","0","200468633","0","132475","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","28","0","57","SYSTEM","0","0","0","200469387","0","132475","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","29","0","58","SYSTEM","0","0","0","200470158","0","132475","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","30","0","59","SYSTEM","0","0","0","200470912","0","132475","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","31","0","60","SYSTEM","0","0","0","200471684","0","132475","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","32","0","61","SYSTEM","0","0","0","200472441","0","132475","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","33","0","62","SYSTEM","0","0","0","200473158","0","132475","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","34","0","63","SYSTEM","0","0","0","200473910","0","132475","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","35","0","192","SYSTEM","0","0","0","200474688","0","132475","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","36","0","193","SYSTEM","0","0","0","200475392","0","132475","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","37","0","194","SYSTEM","0","0","0","200476153","0","132475","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","38","0","195","SYSTEM","0","0","0","278767196","0","132475","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","39","0","196","SYSTEM","0","0","0","278767900","0","132475","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","40","0","197","SYSTEM","0","0","0","278768675","0","132475","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","41","0","198","SYSTEM","0","0","0","278769429","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","42","0","199","SYSTEM","0","0","0","278770133","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","43","0","200","SYSTEM","0","0","0","278770908","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","44","0","201","SYSTEM","0","0","0","278771612","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","45","0","202","SYSTEM","0","0","0","278772388","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","46","0","203","SYSTEM","0","0","0","278773092","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","47","0","204","SYSTEM","0","0","0","278773867","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","48","0","205","SYSTEM","0","0","0","278774571","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","49","0","206","SYSTEM","0","0","0","278775345","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","50","0","207","SYSTEM","0","0","0","278776111","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","51","0","208","SYSTEM","0","0","0","278776815","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","52","0","209","SYSTEM","0","0","0","278777589","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","53","0","210","SYSTEM","0","0","0","278778354","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","54","0","211","SYSTEM","0","0","0","278779129","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","55","0","212","SYSTEM","0","0","0","278779865","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","56","0","213","SYSTEM","0","0","0","278779891","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","57","0","214","SYSTEM","0","0","0","278779962","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","58","0","215","SYSTEM","0","0","0","278780721","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","59","0","216","SYSTEM","0","0","0","278781425","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","60","0","217","SYSTEM","0","0","0","278782145","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","61","0","218","SYSTEM","0","0","0","278782903","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","62","0","219","SYSTEM","0","0","0","278783682","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","63","0","220","SYSTEM","0","0","0","278784440","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","64","0","221","SYSTEM","0","0","0","278785219","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","65","0","222","SYSTEM","0","0","0","278785977","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","66","0","223","SYSTEM","0","0","0","278786756","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","67","0","224","SYSTEM","0","0","0","278787460","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","2411"
"0","68","0","225","SYSTEM","0","0","0","278788234","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","2492"
"0","69","0","226","SYSTEM","0","0","0","278788997","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","2566"
"0","70","0","227","SYSTEM","0","0","0","278789772","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","2646"
"0","71","0","228","SYSTEM","0","0","0","278790535","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","2717"
"0","72","0","229","SYSTEM","0","0","0","278791255","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","2771"
"0","73","0","230","SYSTEM","0","0","0","278792014","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","2897"
"0","74","0","231","SYSTEM","0","0","0","278792855","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","2897"
"0","75","0","232","SYSTEM","0","0","0","278793613","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","2977"
"0","76","0","233","SYSTEM","0","0","0","278794392","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3052"
"0","77","0","234","SYSTEM","0","0","0","278795150","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3132"
"0","78","0","235","SYSTEM","0","0","0","278795929","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3212"
"0","79","0","236","SYSTEM","0","0","0","278796633","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3292"
"0","80","0","237","SYSTEM","0","0","0","278797405","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3373"
"0","81","0","238","SYSTEM","0","0","0","278798168","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3447"
"0","82","0","239","SYSTEM","0","0","0","278798888","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3531"
"0","83","0","240","SYSTEM","0","0","0","280208463","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","84","0","241","SYSTEM","0","0","0","282028989","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","85","0","242","SYSTEM","0","0","0","283849192","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","86","0","244","SYSTEM","0","0","0","285669460","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","87","0","245","SYSTEM","0","0","0","287489664","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","88","0","246","SYSTEM","0","0","0","289309917","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","89","0","247","SYSTEM","0","0","0","291130439","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","90","0","248","SYSTEM","0","0","0","292950587","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","91","0","249","SYSTEM","0","0","0","294770727","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","92","0","250","SYSTEM","0","0","0","296591298","1","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","93","0","251","SYSTEM","0","0","0","298411614","1","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","94","0","252","SYSTEM","0","0","0","300232054","1","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","95","0","253","SYSTEM","0","0","0","302052272","1","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","96","0","254","SYSTEM","0","0","0","302894807","1","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","97","0","255","SYSTEM","0","0","0","303022071","303021631","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","98","0","256","SYSTEM","0","0","0","303023430","303022071","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","99","0","257","SYSTEM","0","0","0","121359588","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","100","0","258","SYSTEM","0","0","0","121360370","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","101","0","259","SYSTEM","0","0","0","121361174","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","102","0","260","SYSTEM","0","0","0","121361972","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","103","0","261","SYSTEM","0","0","0","121362759","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","104","0","262","SYSTEM","0","0","0","121363557","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","105","0","263","SYSTEM","0","0","0","121364344","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","106","0","264","SYSTEM","0","0","0","121365088","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","107","0","265","SYSTEM","0","0","0","121365925","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","108","0","266","SYSTEM","0","0","0","121366669","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","109","0","267","SYSTEM","0","0","0","121367368","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","110","0","268","SYSTEM","0","0","0","121367394","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","111","0","269","SYSTEM","0","0","0","121367420","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","112","0","270","SYSTEM","0","0","0","121367446","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","113","0","271","SYSTEM","0","0","0","121367472","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","114","0","272","SYSTEM","0","0","0","121367498","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","115","0","273","SYSTEM","0","0","0","121367524","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","116","0","274","SYSTEM","0","0","0","121367566","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","117","0","275","SYSTEM","0","0","0","121367592","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","118","0","276","SYSTEM","0","0","0","121367618","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","119","0","277","SYSTEM","0","0","0","121367644","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","120","0","278","SYSTEM","0","0","0","121367670","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","121","0","279","SYSTEM","0","0","0","121367725","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","122","0","280","SYSTEM","0","0","0","121368453","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","123","0","281","SYSTEM","0","0","0","200476995","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","124","0","282","SYSTEM","0","0","0","200477739","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","125","0","283","SYSTEM","0","0","0","200478523","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","126","0","284","SYSTEM","0","0","0","200479267","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","127","0","285","SYSTEM","0","0","0","200479995","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","128","0","286","SYSTEM","0","0","0","200480723","0","132476","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","129","0","287","SYSTEM","0","0","0","200481523","0","132477","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","130","0","288","SYSTEM","0","0","0","200482251","0","132477","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","131","0","289","SYSTEM","0","0","0","200483050","0","132477","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","132","0","290","SYSTEM","0","0","0","200483778","0","132477","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","133","0","291","SYSTEM","0","0","0","200484576","0","132477","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","134","0","292","SYSTEM","0","0","0","200485363","0","132477","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","135","0","293","SYSTEM","0","0","0","200486162","0","132477","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","136","0","294","SYSTEM","0","0","0","200486965","0","132477","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","137","0","295","SYSTEM","0","0","0","200487693","0","132477","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","138","0","296","SYSTEM","0","0","0","200488492","0","132477","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","139","0","297","SYSTEM","0","0","0","200489282","0","132477","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","140","0","298","SYSTEM","0","0","0","200490078","0","132477","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","141","0","299","SYSTEM","0","0","0","200490868","0","132477","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","142","0","300","SYSTEM","0","0","0","200491612","0","132477","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","3619"
"0","143","10","3327","INDEX","0","0","0","209211324","0","161855","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","886"
"0","144","10","3328","INDEX","0","0","0","209219052","0","161857","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","887"
"0","145","10","3329","INDEX","0","0","0","209226796","0","161859","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","888"
"0","146","10","3330","INDEX","0","0","0","209234524","0","161860","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","889"
"0","147","10","3331","INDEX","0","0","0","209242252","0","161862","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","890"
"0","148","10","3332","INDEX","0","0","0","209249980","0","161864","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","891"
"0","149","10","3333","INDEX","0","0","0","209257708","0","161866","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","892"
"0","150","10","3334","INDEX","0","0","0","209265436","0","161868","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","893"
"0","151","10","3335","INDEX","0","0","0","209273164","0","161869","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","894"
"0","152","10","3336","INDEX","0","0","0","209280892","0","161871","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","895"
"0","153","10","3368","INDEX","0","0","0","209528236","0","161930","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","154","10","3367","INDEX","0","0","0","209520508","0","161928","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","155","10","3366","INDEX","0","0","0","209512780","0","161926","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","156","10","3365","INDEX","0","0","0","209505052","0","161925","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","157","10","3364","INDEX","0","0","0","209497324","0","161923","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","158","10","3363","INDEX","0","0","0","209489596","0","161921","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","159","10","3362","INDEX","0","0","0","209481868","0","161919","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","160","10","3361","INDEX","0","0","0","209474140","0","161918","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","161","10","3360","INDEX","0","0","0","209466412","0","161916","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","162","10","3359","INDEX","0","0","0","209458668","0","161914","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","163","10","3358","INDEX","0","0","0","209450940","0","161912","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","164","10","3357","INDEX","0","0","0","209443212","0","161911","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","165","10","3356","INDEX","0","0","0","209435484","0","161909","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","166","10","3355","INDEX","0","0","0","209427756","0","161907","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","167","10","3354","INDEX","0","0","0","209420028","0","161905","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","168","10","3353","INDEX","0","0","0","209412300","0","161904","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","169","10","3352","INDEX","0","0","0","209404572","0","161902","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","170","10","3351","INDEX","0","0","0","209396844","0","161900","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","171","10","3349","INDEX","0","0","0","209381388","0","161897","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","172","10","3350","INDEX","0","0","0","209389116","0","161898","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","173","10","3348","INDEX","0","0","0","209373644","0","161895","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","174","10","3347","INDEX","0","0","0","209365916","0","161893","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","175","10","3346","INDEX","0","0","0","209358188","0","161891","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","176","10","3345","INDEX","0","0","0","209350460","0","161890","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","177","10","3344","INDEX","0","0","0","209342732","0","161888","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","178","10","3343","INDEX","0","0","0","209335004","0","161886","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","179","10","3342","INDEX","0","0","0","209327276","0","161884","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","180","10","3341","INDEX","0","0","0","209319548","0","161882","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","181","10","3340","INDEX","0","0","0","209311820","0","161881","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","182","10","3339","INDEX","0","0","0","209304092","0","161879","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","183","10","3337","INDEX","0","0","0","209288620","0","161875","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","184","10","3338","INDEX","0","0","0","209296348","0","161877","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","927"
"0","185","4294967294","33","SYSTEM","0","0","0","45091","2","132478","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","0"
"0","186","4294967294","34","SYSTEM","0","0","0","45091","2","132478","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","0"
"0","187","4294967294","35","SYSTEM","0","0","0","45091","2","132478","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","0"
"0","188","4294967294","36","SYSTEM","0","0","0","45091","2","132478","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","0"
"0","189","4294967294","37","SYSTEM","0","0","0","45091","2","132478","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","0"
"0","190","4294967294","38","SYSTEM","0","0","0","45091","2","132478","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","0"
"0","191","4294967294","39","SYSTEM","0","0","0","45091","2","132478","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","0"
"0","192","4294967294","40","SYSTEM","0","0","0","45091","2","132478","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","0"
"0","193","4294967294","41","SYSTEM","0","0","0","45091","2","132478","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","0"
"0","194","4294967294","42","SYSTEM","0","0","0","45091","2","132478","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","0"
"0","195","4294967294","43","SYSTEM","0","0","0","45091","2","132478","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","0"
