"POOL_ID","BLOCK_ID","SPACE","PAGE_NUMBER","PAGE_TYPE","FLUSH_TYPE","FIX_COUNT","IS_HASHED","NEWEST_MODIFICATION","OLDEST_MODIFICATION","ACCESS_TIME","TABLE_NAME","INDEX_NAME","NUMBER_RECORDS","DATA_SIZE","COMPRESSED_SIZE","PAGE_STATE","IO_FIX","IS_OLD","FREE_PAGE_CLOCK"
"0","2141","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2142","10","5073","INDEX","1","0","YES","333024794","0","253881","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2143","0","631","UNDO_LOG","1","0","NO","275694231","0","222038","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","YES","5112"
"0","2144","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2145","0","481","UNDO_LOG","1","0","NO","331571697","0","253858","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2146","0","632","UNDO_LOG","1","0","NO","275768100","0","222041","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","YES","5112"
"0","2147","10","5886","INDEX","1","0","YES","368545520","0","258621","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","8047"
"0","2148","10","5121","INDEX","1","0","YES","335346022","0","254054","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2149","10","5058","INDEX","1","0","YES","333283557","0","253862","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2150","10","5122","INDEX","1","0","YES","335187334","0","254055","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2151","0","633","UNDO_LOG","1","0","NO","275831929","0","222045","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","YES","4440"
"0","2152","10","5061","INDEX","1","0","YES","333263404","0","253866","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2153","0","485","UNDO_LOG","1","0","NO","331824712","0","253868","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2154","0","634","UNDO_LOG","1","0","NO","275895758","0","222049","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","YES","5112"
"0","2155","0","486","UNDO_LOG","1","0","NO","331885938","0","253871","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2156","0","487","UNDO_LOG","1","0","NO","331947193","0","253873","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2157","0","635","UNDO_LOG","1","0","NO","275969649","0","222052","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","YES","5112"
"0","2158","5","784","INDEX","0","0","YES","0","0","254358","`employees`.`employees`","PRIMARY","341","15029","0","FILE_PAGE","IO_NONE","YES","0"
"0","2159","10","5070","INDEX","1","0","YES","333040541","0","253878","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2160","0","489","UNDO_LOG","1","0","NO","332069644","0","253878","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2161","0","636","UNDO_LOG","1","0","NO","276033456","0","222056","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","YES","5112"
"0","2162","10","5072","INDEX","1","0","YES","333030099","0","253880","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2163","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2164","10","5075","INDEX","1","0","YES","333013858","0","253884","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2165","0","637","UNDO_LOG","1","0","NO","276097279","0","222059","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","YES","5112"
"0","2166","10","5916","INDEX","1","0","YES","368131735","0","258704","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","8047"
"0","2167","0","638","UNDO_LOG","1","0","NO","276257232","0","222062","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","YES","5112"
"0","2168","5","769","INDEX","0","0","YES","0","0","253978","`employees`.`employees`","PRIMARY","338","15018","0","FILE_PAGE","IO_NONE","YES","0"
"0","2169","5","773","INDEX","0","0","YES","0","0","254050","`employees`.`employees`","PRIMARY","338","15043","0","FILE_PAGE","IO_NONE","YES","0"
"0","2170","10","5110","INDEX","1","0","YES","335462961","0","254039","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2171","0","639","UNDO_LOG","1","0","NO","276383800","0","222067","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","YES","5112"
"0","2172","5","778","INDEX","0","0","YES","0","0","254194","`employees`.`employees`","PRIMARY","339","15047","0","FILE_PAGE","IO_NONE","YES","0"
"0","2173","5","779","INDEX","0","0","YES","0","0","254218","`employees`.`employees`","PRIMARY","339","15024","0","FILE_PAGE","IO_NONE","YES","0"
"0","2174","0","2814","UNDO_LOG","1","0","NO","318238418","0","251504","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","6173"
"0","2175","5","783","INDEX","0","0","YES","0","0","254254","`employees`.`employees`","PRIMARY","338","15032","0","FILE_PAGE","IO_NONE","YES","0"
"0","2176","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2177","10","5474","INDEX","1","0","YES","350704301","0","256106","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","7268"
"0","2178","5","866","INDEX","0","0","YES","0","0","257732","`employees`.`employees`","PRIMARY","338","15041","0","FILE_PAGE","IO_NONE","YES","0"
"0","2179","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2180","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2181","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","NOT_USED","IO_NONE","NO","0"
"0","2182","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2183","5","788","INDEX","0","0","YES","0","0","254444","`employees`.`employees`","PRIMARY","340","15049","0","FILE_PAGE","IO_NONE","YES","0"
"0","2184","5","791","INDEX","0","0","YES","0","0","254559","`employees`.`employees`","PRIMARY","338","15023","0","FILE_PAGE","IO_NONE","YES","0"
"0","2185","5","794","INDEX","0","0","YES","0","0","254642","`employees`.`employees`","PRIMARY","339","15051","0","FILE_PAGE","IO_NONE","YES","0"
"0","2186","5","796","INDEX","0","0","YES","0","0","254660","`employees`.`employees`","PRIMARY","341","15044","0","FILE_PAGE","IO_NONE","YES","0"
"0","2187","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2188","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2189","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2190","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2191","5","800","INDEX","0","0","YES","0","0","254797","`employees`.`employees`","PRIMARY","338","15018","0","FILE_PAGE","IO_NONE","YES","0"
"0","2192","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","NOT_USED","IO_NONE","NO","0"
"0","2193","5","944","ALLOCATED","0","0","NO","0","0","0","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","YES","0"
"0","2194","5","942","ALLOCATED","0","0","NO","0","0","0","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","YES","0"
"0","2195","5","938","ALLOCATED","0","0","NO","0","0","0","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","YES","0"
"0","2196","10","5646","INDEX","1","0","YES","357694827","0","257323","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","7733"
"0","2197","10","3131","INDEX","1","0","YES","253613658","0","240071","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","YES","4048"
"0","2198","5","935","ALLOCATED","0","0","NO","0","0","0","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","YES","0"
"0","2199","5","933","ALLOCATED","0","0","NO","0","0","0","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","YES","0"
"0","2200","5","928","ALLOCATED","0","0","NO","0","0","0","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","YES","0"
"0","2201","10","3152","INDEX","1","0","YES","253430398","0","240099","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","YES","4048"
"0","2202","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","NOT_USED","IO_NONE","NO","0"
"0","2203","5","923","ALLOCATED","0","0","NO","0","0","0","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","YES","0"
"0","2204","10","5651","INDEX","1","0","YES","357682142","0","257329","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","7733"
"0","2205","10","5649","INDEX","1","0","YES","357687216","0","257326","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","7733"
"0","2206","5","919","ALLOCATED","0","0","NO","0","0","0","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","YES","0"
"0","2207","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","NOT_USED","IO_NONE","NO","0"
"0","2208","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","NOT_USED","IO_NONE","NO","0"
"0","2209","0","722","UNDO_LOG","1","0","NO","351563838","0","255848","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","7268"
"0","2210","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","NOT_USED","IO_NONE","NO","0"
"0","2211","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","NOT_USED","IO_NONE","NO","0"
"0","2212","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","NOT_USED","IO_NONE","NO","0"
"0","2213","10","6077","INDEX","1","0","YES","374695196","0","259393","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","8047"
"0","2214","10","6072","INDEX","1","0","YES","374852637","0","259386","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","8047"
"0","2215","10","5829","INDEX","1","0","YES","366752447","0","258095","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","7733"
"0","2216","10","5827","INDEX","1","0","YES","366757521","0","258082","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","7733"
"0","2217","0","2822","UNDO_LOG","1","0","NO","318748960","0","234388","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","6173"
"0","2218","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","NOT_USED","IO_NONE","NO","0"
"0","2219","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","NOT_USED","IO_NONE","NO","0"
"0","2220","10","6031","INDEX","1","0","YES","372767052","0","259180","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","8047"
"0","2221","10","6019","INDEX","1","0","YES","372888140","0","259164","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","8047"
"0","2222","10","6013","INDEX","1","0","YES","372932085","0","259153","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","8047"
"0","2223","0","2830","UNDO_LOG","1","0","NO","319530519","0","234408","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","6173"
"0","2224","0","2831","UNDO_LOG","1","0","NO","319633872","0","234411","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","6198"
"0","2225","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","NOT_USED","IO_NONE","NO","0"
"0","2226","0","2816","UNDO_LOG","1","0","NO","318376070","0","234372","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","6173"
"0","2227","0","1285","UNDO_LOG","1","0","NO","244864657","0","239189","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","YES","4048"
"0","2228","5","801","INDEX","0","0","YES","0","0","255429","`employees`.`employees`","PRIMARY","337","15035","0","FILE_PAGE","IO_NONE","YES","0"
"0","2229","10","5951","INDEX","1","0","YES","371245421","0","258945","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","8047"
"0","2230","0","506","UNDO_LOG","1","0","NO","333653349","0","254026","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2231","0","238","SYSTEM","1","0","NO","352275945","0","256100","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","YES","0"
"0","2232","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2233","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2234","10","5144","INDEX","1","0","YES","337700660","0","254158","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2235","0","507","UNDO_LOG","1","0","NO","333717163","0","254034","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2236","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2237","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2238","10","5108","INDEX","1","0","YES","335476026","0","254037","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2239","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2240","5","854","INDEX","0","0","YES","0","0","257446","`employees`.`employees`","PRIMARY","336","15028","0","FILE_PAGE","IO_NONE","YES","0"
"0","2241","0","509","UNDO_LOG","1","0","NO","333844906","0","254039","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2242","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2243","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2244","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2245","10","5113","INDEX","1","0","YES","335366318","0","254043","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2246","10","5115","INDEX","1","0","YES","335361244","0","254046","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2247","10","5124","INDEX","1","0","YES","335177165","0","254057","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2248","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2249","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2250","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2251","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2252","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2253","5","859","INDEX","0","0","YES","0","0","257535","`employees`.`employees`","PRIMARY","337","15018","0","FILE_PAGE","IO_NONE","YES","0"
"0","2254","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2255","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2256","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2257","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2258","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2259","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2260","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2261","0","512","UNDO_LOG","1","0","NO","334034298","0","254047","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2262","5","897","INDEX","0","0","YES","0","0","258967","`employees`.`employees`","PRIMARY","341","15051","0","FILE_PAGE","IO_NONE","YES","0"
"0","2263","10","5925","INDEX","1","0","YES","367978233","0","258716","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","8047"
"0","2264","10","5120","INDEX","1","0","YES","335348559","0","254052","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2265","0","548","UNDO_LOG","1","0","NO","336767250","0","254255","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2266","0","232","SYSTEM","1","0","NO","348867973","0","254470","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","7268"
"0","2267","0","516","UNDO_LOG","1","0","NO","334279455","0","254057","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2268","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2269","0","517","UNDO_LOG","1","0","NO","334340725","0","254060","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2270","0","518","UNDO_LOG","1","0","NO","334401959","0","254063","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2271","5","849","INDEX","0","0","YES","0","0","257313","`employees`.`employees`","PRIMARY","338","15050","0","FILE_PAGE","IO_NONE","YES","0"
"0","2272","10","5930","INDEX","1","0","YES","367790417","0","258722","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","8047"
"0","2273","10","5641","INDEX","1","0","YES","357707512","0","257316","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","7733"
"0","2274","0","231","SYSTEM","1","0","NO","348866337","0","254137","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","7268"
"0","2275","10","5130","INDEX","1","0","YES","335146821","0","254065","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2276","0","520","UNDO_LOG","1","0","NO","334524439","0","254068","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2277","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","NOT_USED","IO_NONE","NO","0"
"0","2278","0","521","UNDO_LOG","1","0","NO","334557406","0","254070","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2279","0","246","SYSTEM","1","0","NO","363327938","0","256100","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","7733"
"0","2280","0","252","SYSTEM","1","0","NO","375429358","0","256100","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","8384"
"0","2281","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2282","0","255","SYSTEM","0","0","NO","0","0","256100","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","YES","0"
"0","2283","0","259","SYSTEM","0","0","NO","0","0","256100","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","YES","0"
"0","2284","0","269","SYSTEM","0","0","NO","0","0","256100","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","YES","0"
"0","2285","0","277","SYSTEM","0","0","NO","0","0","256100","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","YES","0"
"0","2286","0","282","SYSTEM","0","0","NO","0","0","256100","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","YES","0"
"0","2287","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2288","10","5156","INDEX","1","0","YES","337288864","0","254214","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2289","5","847","INDEX","0","0","YES","0","0","257285","`employees`.`employees`","PRIMARY","339","15047","0","FILE_PAGE","IO_NONE","YES","0"
"0","2290","10","5135","INDEX","1","0","YES","337723493","0","254138","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2291","0","531","UNDO_LOG","1","0","NO","335735892","0","254202","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2292","0","523","UNDO_LOG","1","0","NO","334859132","0","254142","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2293","10","5221","INDEX","1","0","YES","339650665","0","254444","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2294","0","524","UNDO_LOG","1","0","NO","334959594","0","254147","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2295","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2296","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2297","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2298","10","5141","INDEX","1","0","YES","337708271","0","254152","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2299","0","526","UNDO_LOG","1","0","NO","335212709","0","254156","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2300","10","5195","INDEX","1","0","NO","339940134","0","254366","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2301","10","5145","INDEX","1","0","YES","337698123","0","254168","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2302","10","5162","INDEX","1","0","YES","337229273","0","254222","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2303","0","753","UNDO_LOG","1","0","NO","348970669","0","256101","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","7268"
"0","2304","0","754","UNDO_LOG","1","0","NO","349034473","0","256104","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","7268"
"0","2305","0","529","UNDO_LOG","1","0","NO","335529454","0","254186","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2306","5","832","INDEX","0","0","YES","0","0","256278","`employees`.`employees`","PRIMARY","338","15058","0","FILE_PAGE","IO_NONE","YES","0"
"0","2307","10","5150","INDEX","1","0","YES","337457584","0","254189","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2308","10","4600","INDEX","1","0","YES","313218136","0","250926","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6173"
"0","2309","10","5153","INDEX","1","0","YES","337410734","0","254202","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2310","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2311","10","5475","INDEX","1","0","YES","350698380","0","256107","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","7268"
"0","2312","10","5155","INDEX","1","0","YES","337393742","0","254213","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2313","10","5235","INDEX","1","0","YES","339471540","0","254462","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2314","10","5157","INDEX","1","0","YES","337281687","0","254216","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2315","10","5158","INDEX","1","0","YES","337274640","0","254217","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2316","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2317","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2318","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2319","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2320","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","NOT_USED","IO_NONE","NO","0"
"0","2321","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2322","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2323","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2324","0","656","UNDO_LOG","1","0","NO","340663765","0","254659","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2325","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2326","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2327","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2328","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2329","10","5178","INDEX","1","0","YES","336883611","0","254243","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","6843"
"0","2330","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2331","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","NOT_USED","IO_NONE","NO","0"
"0","2332","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","NOT_USED","IO_NONE","NO","0"
"0","2333","0","701","UNDO_LOG","1","0","NO","344573544","0","255690","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","7268"
