"POOL_ID","BLOCK_ID","SPACE","PAGE_NUMBER","PAGE_TYPE","FLUSH_TYPE","FIX_COUNT","IS_HASHED","NEWEST_MODIFICATION","OLDEST_MODIFICATION","ACCESS_TIME","TABLE_NAME","INDEX_NAME","NUMBER_RECORDS","DATA_SIZE","COMPRESSED_SIZE","PAGE_STATE","IO_FIX","IS_OLD","FREE_PAGE_CLOCK"
"0","26","10","2267","INDEX","0","0","0","196062499","0","92623","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","27","10","2266","INDEX","0","0","0","196039948","0","92621","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","28","0","4054","UNDO_LOG","0","0","0","190499362","0","92620","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","29","10","2265","INDEX","0","0","0","196017050","0","92619","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","30","10","2264","INDEX","0","0","0","195993694","0","92617","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","31","0","4053","UNDO_LOG","0","0","0","190439577","0","92616","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","32","10","2263","INDEX","0","0","0","195980852","0","92616","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","33","10","2262","INDEX","0","0","0","195971492","0","92614","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","34","0","4052","UNDO_LOG","0","0","0","190379802","0","92613","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","35","10","2261","INDEX","0","0","0","195962132","0","92612","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","36","10","2260","INDEX","0","0","0","195952772","0","92610","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","37","0","4051","UNDO_LOG","0","0","0","191846781","0","92609","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","38","0","4865","UNDO_LOG","0","0","0","250634699","0","98252","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","0","4306"
"0","39","10","2259","INDEX","0","0","0","195943412","0","92548","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","40","0","4050","UNDO_LOG","0","0","0","190260355","0","92547","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","41","10","2258","INDEX","0","0","0","195878854","0","92547","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","42","10","2257","INDEX","0","0","0","195869494","0","92545","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","43","0","4049","UNDO_LOG","0","0","0","190229395","0","92544","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","44","10","2256","INDEX","0","0","0","195860134","0","92543","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","45","10","2255","INDEX","0","0","0","195850774","0","92541","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","46","0","4048","UNDO_LOG","0","0","0","190171992","0","92540","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","47","10","2254","INDEX","0","0","0","195841414","0","92540","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","48","10","2253","INDEX","0","0","0","195832054","0","92538","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","49","0","4047","UNDO_LOG","0","0","0","190114583","0","92537","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","50","10","2252","INDEX","0","0","0","195822694","0","92536","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","51","10","2251","INDEX","0","0","0","195813334","0","92534","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","52","0","4046","UNDO_LOG","0","0","0","190057208","0","92533","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","53","10","2250","INDEX","0","0","0","195803974","0","92533","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","54","10","2249","INDEX","0","0","0","195794614","0","92531","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","55","0","4045","UNDO_LOG","0","0","0","189999821","0","92530","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","56","10","2248","INDEX","0","0","0","195785254","0","92529","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","57","10","2247","INDEX","0","0","0","195775894","0","92527","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","58","0","4044","UNDO_LOG","0","0","0","189942422","0","92527","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","59","10","2246","INDEX","0","0","0","195766534","0","92526","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","60","10","2245","INDEX","0","0","0","195757174","0","92524","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","61","0","4043","UNDO_LOG","0","0","0","189885035","0","92523","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","62","10","2244","INDEX","0","0","0","195747814","0","92522","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","63","10","2243","INDEX","0","0","0","195738454","0","92520","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","64","0","4042","UNDO_LOG","0","0","0","189827647","0","92520","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","65","10","2242","INDEX","0","0","0","195729094","0","92518","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","66","10","2241","INDEX","0","0","0","195719734","0","92517","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","67","0","4041","UNDO_LOG","0","0","0","189770269","0","92516","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","68","10","2240","INDEX","0","0","0","195710374","0","92515","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","69","10","2239","INDEX","0","0","0","195701014","0","92513","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","70","0","4040","UNDO_LOG","0","0","0","189712608","0","92513","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","71","10","2238","INDEX","0","0","0","195691654","0","92511","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","72","10","2237","INDEX","0","0","0","195682294","0","92510","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","73","0","4039","UNDO_LOG","0","0","0","189652676","0","92509","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","74","10","2236","INDEX","0","0","0","195672934","0","92508","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","75","10","2235","INDEX","0","0","0","195663574","0","92506","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","76","0","4038","UNDO_LOG","0","0","0","189592894","0","92505","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","77","10","2234","INDEX","0","0","0","195654214","0","92504","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","78","10","2233","INDEX","0","0","0","195644854","0","92503","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","79","0","4037","UNDO_LOG","0","0","0","189533108","0","92502","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","80","10","2232","INDEX","0","0","0","195635494","0","92501","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","81","10","2231","INDEX","0","0","0","195626134","0","92499","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","82","0","4036","UNDO_LOG","0","0","0","189473310","0","92498","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","83","10","2230","INDEX","0","0","0","195616774","0","92497","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","84","10","2229","INDEX","0","0","0","195607414","0","92496","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","85","0","4035","UNDO_LOG","0","0","0","189413524","0","92495","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","86","10","2228","INDEX","0","0","0","195598054","0","92494","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","87","10","2227","INDEX","0","0","0","195588694","0","92492","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","88","0","4034","UNDO_LOG","0","0","0","189353734","0","92491","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","89","10","2226","INDEX","0","0","0","195579334","0","92491","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","90","10","2225","INDEX","0","0","0","195569974","0","92489","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","91","0","4033","UNDO_LOG","0","0","0","189293928","0","92488","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","92","10","2224","INDEX","0","0","0","195560614","0","92487","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","93","10","2223","INDEX","0","0","0","195551254","0","92485","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","94","0","4032","UNDO_LOG","0","0","0","189234134","0","92484","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","95","10","2222","INDEX","0","0","0","195541894","0","92484","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","96","10","2221","INDEX","0","0","0","195532534","0","92482","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","97","0","4031","UNDO_LOG","0","0","0","189174340","0","92481","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","98","10","2220","INDEX","0","0","0","195523174","0","92480","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","99","10","2219","INDEX","0","0","0","195513814","0","92478","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","100","0","4030","UNDO_LOG","0","0","0","189114527","0","92477","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","101","10","2218","INDEX","0","0","0","195504454","0","92477","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","102","10","2217","INDEX","0","0","0","195495094","0","92475","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","103","0","4029","UNDO_LOG","0","0","0","189054682","0","92473","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","104","10","2216","INDEX","0","0","0","195485734","0","92473","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","105","10","2215","INDEX","0","0","0","195476374","0","92471","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","106","0","4028","UNDO_LOG","0","0","0","188994892","0","92470","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","107","10","2214","INDEX","0","0","0","195467014","0","92470","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","108","10","2213","INDEX","0","0","0","195457654","0","92468","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","109","0","4027","UNDO_LOG","0","0","0","188935112","0","92466","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","110","10","2212","INDEX","0","0","0","195448294","0","92466","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","111","10","2211","INDEX","0","0","0","195438934","0","92464","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","112","0","4026","UNDO_LOG","0","0","0","188875340","0","92463","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","113","10","2210","INDEX","0","0","0","195429574","0","92463","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","114","10","2209","INDEX","0","0","0","195420214","0","92461","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","115","10","2208","INDEX","0","0","0","195410854","0","92459","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","116","0","4025","UNDO_LOG","0","0","0","188815550","0","92459","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","117","10","2207","INDEX","0","0","0","195401494","0","92457","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","118","10","2206","INDEX","0","0","0","195392134","0","92455","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","119","0","4024","UNDO_LOG","0","0","0","190260455","0","92455","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","120","10","3898","INDEX","0","0","0","260025894","0","98253","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","4306"
"0","121","10","2205","INDEX","0","0","0","195382774","0","92393","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","122","0","4023","UNDO_LOG","0","0","0","188696084","0","92392","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","123","10","2204","INDEX","0","0","0","195373414","0","92391","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","124","10","2203","INDEX","0","0","0","195364054","0","92389","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","125","0","4022","UNDO_LOG","0","0","0","188665057","0","92389","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","0","10","2202","INDEX","0","0","0","195354694","0","92387","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","1","0","4021","UNDO_LOG","0","0","0","188607671","0","92386","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","2","10","2201","INDEX","0","0","0","195345334","0","92386","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","3","10","2200","INDEX","0","0","0","195335974","0","92384","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","4","0","4020","UNDO_LOG","0","0","0","188550328","0","92382","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","5","10","2199","INDEX","0","0","0","195326614","0","92382","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","6","10","2198","INDEX","0","0","0","195317254","0","92380","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","7","0","4019","UNDO_LOG","0","0","0","188492927","0","92379","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","8","10","2197","INDEX","0","0","0","195307894","0","92379","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","9","10","2196","INDEX","0","0","0","195298534","0","92377","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","10","0","4018","UNDO_LOG","0","0","0","188435526","0","92376","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","11","10","2195","INDEX","0","0","0","195289174","0","92375","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","12","10","2194","INDEX","0","0","0","195279814","0","92373","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","13","0","4017","UNDO_LOG","0","0","0","188378131","0","92372","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","14","10","2193","INDEX","0","0","0","195270454","0","92372","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","15","10","2192","INDEX","0","0","0","195261094","0","92370","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","16","0","4016","UNDO_LOG","0","0","0","188320728","0","92369","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","17","10","2191","INDEX","0","0","0","195251734","0","92368","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","18","10","2190","INDEX","0","0","0","195242374","0","92366","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","19","0","4015","UNDO_LOG","0","0","0","188263327","0","92365","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","20","10","2189","INDEX","0","0","0","195233014","0","92365","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","21","10","2188","INDEX","0","0","0","195223654","0","92363","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","22","0","4014","UNDO_LOG","0","0","0","188205936","0","92362","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","23","10","2187","INDEX","0","0","0","195214294","0","92361","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","24","10","2186","INDEX","0","0","0","195204934","0","92359","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","25","0","4013","UNDO_LOG","0","0","0","188148260","0","92358","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","26","10","2185","INDEX","0","0","0","195194187","0","92357","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","27","10","2184","INDEX","0","0","0","195170946","0","92356","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","28","0","4012","UNDO_LOG","0","0","0","188088457","0","92355","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","29","10","2183","INDEX","0","0","0","195147980","0","92354","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","30","10","2182","INDEX","0","0","0","195125331","0","92352","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","31","0","4011","UNDO_LOG","0","0","0","188028665","0","92351","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","32","10","2181","INDEX","0","0","0","195101823","0","92350","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","33","10","2180","INDEX","0","0","0","195078635","0","92349","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","34","0","4010","UNDO_LOG","0","0","0","187968871","0","92347","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","35","10","2179","INDEX","0","0","0","195055608","0","92347","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","36","10","2178","INDEX","0","0","0","195032971","0","92345","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","37","0","4009","UNDO_LOG","0","0","0","187909091","0","92344","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","38","10","2177","INDEX","0","0","0","195009843","0","92343","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","39","10","2176","INDEX","0","0","0","194981343","0","92342","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","40","0","4008","UNDO_LOG","0","0","0","187849289","0","92340","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","41","10","2175","INDEX","0","0","0","194958516","0","92340","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","42","10","2174","INDEX","0","0","0","194935804","0","92338","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","43","0","4007","UNDO_LOG","0","0","0","187789230","0","92337","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","44","10","2173","INDEX","0","0","0","194912670","0","92337","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","45","10","2172","INDEX","0","0","0","194889404","0","92335","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","46","0","4006","UNDO_LOG","0","0","0","187729384","0","92333","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","47","10","2171","INDEX","0","0","0","194866506","0","92333","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","48","10","2170","INDEX","0","0","0","194844184","0","92331","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","49","0","4005","UNDO_LOG","0","0","0","187669604","0","92330","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","50","10","2169","INDEX","0","0","0","194816695","0","92330","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","51","10","2168","INDEX","0","0","0","194793996","0","92328","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","52","0","4004","UNDO_LOG","0","0","0","187609836","0","92326","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","53","10","2167","INDEX","0","0","0","194771112","0","92326","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","54","10","2166","INDEX","0","0","0","194748878","0","92324","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","55","10","2165","INDEX","0","0","0","194725776","0","92322","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","56","0","4003","UNDO_LOG","0","0","0","187550058","0","92322","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","57","10","2164","INDEX","0","0","0","194702583","0","92321","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","58","10","2163","INDEX","0","0","0","194679823","0","92319","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","59","0","4002","UNDO_LOG","0","0","0","187490207","0","92319","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","60","10","2162","INDEX","0","0","0","194657379","0","92317","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","61","10","2161","INDEX","0","0","0","194634302","0","92315","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","62","0","4001","UNDO_LOG","0","0","0","187430435","0","92315","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","63","10","2160","INDEX","0","0","0","194611007","0","92314","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","64","10","2159","INDEX","0","0","0","194588150","0","92312","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","65","0","4000","UNDO_LOG","0","0","0","187370645","0","92312","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","66","10","2158","INDEX","0","0","0","194565450","0","92310","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","67","10","2157","INDEX","0","0","0","194542249","0","92308","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","68","0","3999","UNDO_LOG","0","0","0","187310863","0","92308","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","69","10","2156","INDEX","0","0","0","194519363","0","92307","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","70","10","2155","INDEX","0","0","0","194496428","0","92305","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","71","0","3998","UNDO_LOG","0","0","0","187251091","0","92304","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","72","10","2154","INDEX","0","0","0","194474107","0","92303","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","73","10","2153","INDEX","0","0","0","194449893","0","92301","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","74","0","3997","UNDO_LOG","0","0","0","188696184","0","92301","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","75","10","3899","INDEX","0","0","0","260048028","0","98255","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","0","4306"
"0","76","10","2152","INDEX","0","0","0","194427196","0","92239","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","77","0","3996","UNDO_LOG","0","0","0","187131672","0","92238","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","78","10","2151","INDEX","0","0","0","194404444","0","92237","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","79","10","2150","INDEX","0","0","0","194382026","0","92235","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","80","0","3995","UNDO_LOG","0","0","0","187100700","0","92235","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
"0","81","10","2149","INDEX","0","0","0","194359346","0","92233","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","82","10","2148","INDEX","0","0","0","194336641","0","92232","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","1","1482"
"0","83","0","3994","UNDO_LOG","0","0","0","187043309","0","92231","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","1","1482"
