"POOL_ID","LRU_POSITION","SPACE","PAGE_NUMBER","PAGE_TYPE","FLUSH_TYPE","FIX_COUNT","IS_HASHED","NEWEST_MODIFICATION","OLDEST_MODIFICATION","ACCESS_TIME","TABLE_NAME","INDEX_NAME","NUMBER_RECORDS","DATA_SIZE","COMPRESSED_SIZE","COMPRESSED","IO_FIX","IS_OLD","FREE_PAGE_CLOCK"
"0","1124","0","604","UNDO_LOG","1","0","NO","272078280","0","123192","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1125","10","3588","INDEX","1","0","YES","272969246","0","147884","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1126","10","3589","INDEX","1","0","YES","272963129","0","147885","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1127","0","605","UNDO_LOG","1","0","NO","272113026","0","123196","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1128","10","3590","INDEX","1","0","YES","274961866","0","147887","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1129","10","3591","INDEX","1","0","YES","274960427","0","147963","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1130","10","3592","INDEX","1","0","YES","274955915","0","147966","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1131","0","607","UNDO_LOG","1","0","NO","272427111","0","123204","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1132","10","3593","INDEX","1","0","YES","274953378","0","147969","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1133","10","3594","INDEX","1","0","YES","274950841","0","147971","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1134","0","608","UNDO_LOG","1","0","NO","272527477","0","123208","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1135","10","3595","INDEX","1","0","YES","274948304","0","147974","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1136","10","3596","INDEX","1","0","YES","274945767","0","147976","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1137","0","609","UNDO_LOG","1","0","NO","272627901","0","123212","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1138","10","3597","INDEX","1","0","YES","274943230","0","147979","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1139","10","3598","INDEX","1","0","YES","274940693","0","147981","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1140","0","610","UNDO_LOG","1","0","NO","272726748","0","123216","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1141","10","3599","INDEX","1","0","YES","274822221","0","147984","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1142","10","3600","INDEX","1","0","YES","274819684","0","147986","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1143","0","611","UNDO_LOG","1","0","NO","272830960","0","123219","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1144","10","3601","INDEX","1","0","YES","274816233","0","147995","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1145","10","3602","INDEX","1","0","YES","274798658","0","147998","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1146","0","612","UNDO_LOG","1","0","NO","272943434","0","123223","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1147","10","3603","INDEX","1","0","YES","274768361","0","148020","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1148","10","3604","INDEX","1","0","YES","274762930","0","148023","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1149","10","3605","INDEX","1","0","YES","274757567","0","148025","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1150","10","3606","INDEX","1","0","YES","274752388","0","148037","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1151","0","614","UNDO_LOG","1","0","NO","273145001","0","123232","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1152","10","3607","INDEX","1","0","YES","274747062","0","148043","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1153","10","3608","INDEX","1","0","YES","274741720","0","148045","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1154","0","615","UNDO_LOG","1","0","NO","273208817","0","123237","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1155","10","3609","INDEX","1","0","YES","274720899","0","148047","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1156","10","3610","INDEX","1","0","YES","274665768","0","148048","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1157","0","616","UNDO_LOG","1","0","NO","273282675","0","123312","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1158","10","3611","INDEX","1","0","YES","274663231","0","148050","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1159","10","3612","INDEX","1","0","YES","274659423","0","148060","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1160","0","617","UNDO_LOG","1","0","NO","273346486","0","123316","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1161","10","3613","INDEX","1","0","YES","274654517","0","148062","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1162","10","3614","INDEX","1","0","YES","274641580","0","148064","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1163","0","618","UNDO_LOG","1","0","NO","273423101","0","123321","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1164","10","3615","INDEX","1","0","YES","274636049","0","148065","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1165","10","3616","INDEX","1","0","YES","274630539","0","148067","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1166","10","3617","INDEX","1","0","YES","274624966","0","148077","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1167","0","619","UNDO_LOG","1","0","NO","273486928","0","123327","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1168","10","3618","INDEX","1","0","YES","274619246","0","148078","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1169","10","3619","INDEX","1","0","YES","274614461","0","148080","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1170","0","620","UNDO_LOG","1","0","NO","273550749","0","123331","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1171","10","3620","INDEX","1","0","YES","274609035","0","148081","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1172","10","3621","INDEX","1","0","YES","274603441","0","148083","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1173","0","621","UNDO_LOG","1","0","NO","273622211","0","123340","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1174","10","3622","INDEX","1","0","YES","274598031","0","148093","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1175","10","3623","INDEX","1","0","YES","274592689","0","148095","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1176","0","622","UNDO_LOG","1","0","NO","273685998","0","123345","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1177","10","3624","INDEX","1","0","YES","274587363","0","148096","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1178","0","623","UNDO_LOG","1","0","NO","273758121","0","123356","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1179","10","3626","INDEX","1","0","YES","274573990","0","148108","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1180","10","3627","INDEX","1","0","YES","274568128","0","148110","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1181","0","624","UNDO_LOG","1","0","NO","273819373","0","123367","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1182","10","3628","INDEX","1","0","YES","274552444","0","148111","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1183","10","3629","INDEX","1","0","YES","274546288","0","148113","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1184","0","625","UNDO_LOG","1","0","NO","273900450","0","123383","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1185","10","3630","INDEX","1","0","YES","274540426","0","148115","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1186","10","3631","INDEX","1","0","YES","274534664","0","148125","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1187","0","626","UNDO_LOG","1","0","NO","273961601","0","123390","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1188","10","3632","INDEX","1","0","YES","274490947","0","148127","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1189","0","627","UNDO_LOG","1","0","NO","274022850","0","123394","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1190","10","3633","INDEX","1","0","YES","274485269","0","148128","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1191","10","3634","INDEX","1","0","YES","274479759","0","148130","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1192","0","628","UNDO_LOG","1","0","NO","274084105","0","123398","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1193","10","3635","INDEX","1","0","YES","274444136","0","148132","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1194","10","3636","INDEX","1","0","YES","274436940","0","148133","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1195","0","629","UNDO_LOG","1","0","NO","274167703","0","123402","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1196","10","3637","INDEX","1","0","YES","274431409","0","148135","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1197","10","3638","INDEX","1","0","YES","274425873","0","148138","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1198","0","630","UNDO_LOG","1","0","NO","274228945","0","123407","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1199","10","3639","INDEX","1","0","YES","274399421","0","148140","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1200","10","3640","INDEX","1","0","YES","274393995","0","148142","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1201","0","631","UNDO_LOG","1","0","NO","274290167","0","123411","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1202","10","3641","INDEX","1","0","YES","274381368","0","148144","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1203","10","3642","INDEX","1","0","YES","274852683","0","148145","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1204","0","632","UNDO_LOG","1","0","NO","274323266","0","123415","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1205","10","3643","INDEX","1","0","YES","278255852","0","148147","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1206","10","3644","INDEX","1","0","YES","278255043","0","148303","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1207","10","3645","INDEX","1","0","YES","278252506","0","148305","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1208","0","634","UNDO_LOG","1","0","NO","274991788","0","123423","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1209","10","3646","INDEX","1","0","YES","278249969","0","148306","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1210","10","3647","INDEX","1","0","YES","278247448","0","148312","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1211","0","635","UNDO_LOG","1","0","NO","275055848","0","123427","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1212","10","3648","INDEX","1","0","YES","278244911","0","148313","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1213","10","3649","INDEX","1","0","YES","277919610","0","148316","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1214","0","636","UNDO_LOG","1","0","NO","275119696","0","123431","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1215","10","3650","INDEX","1","0","YES","277917073","0","148317","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1216","10","3651","INDEX","1","0","YES","277914536","0","148319","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1217","0","637","UNDO_LOG","1","0","NO","275183524","0","123435","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1218","10","3652","INDEX","1","0","YES","277911999","0","148320","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1219","10","3653","INDEX","1","0","YES","277909462","0","148322","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1220","0","638","UNDO_LOG","1","0","NO","275247451","0","123439","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1221","10","3654","INDEX","1","0","YES","277906925","0","148323","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1222","10","3655","INDEX","1","0","YES","277904404","0","148325","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1223","0","639","UNDO_LOG","1","0","NO","275311270","0","123444","NULL","NULL","0","0","0","NO","IO_NONE","YES","4935"
"0","1224","10","3656","INDEX","1","0","YES","277901867","0","148326","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1225","10","3657","INDEX","1","0","YES","277899330","0","148328","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1226","10","3658","INDEX","1","0","YES","277749415","0","148329","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1227","10","3659","INDEX","1","0","YES","277746878","0","148331","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1228","10","3660","INDEX","1","0","YES","277744341","0","148333","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1229","10","3661","INDEX","1","0","YES","277741804","0","148334","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1230","10","3662","INDEX","1","0","YES","277737250","0","148336","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1231","10","3663","INDEX","1","0","YES","277731987","0","148337","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1232","10","3664","INDEX","1","0","YES","277726666","0","148339","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1233","10","3665","INDEX","1","0","YES","277721319","0","148341","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1234","10","3666","INDEX","1","0","YES","277715956","0","148342","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1235","10","3667","INDEX","1","0","YES","277710756","0","148344","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1236","10","3668","INDEX","1","0","YES","277706701","0","148345","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1237","10","3669","INDEX","1","0","YES","277556875","0","148347","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1238","10","3670","INDEX","1","0","YES","277551948","0","148348","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1239","10","3671","INDEX","1","0","YES","277549411","0","148350","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1240","10","3672","INDEX","1","0","YES","277546874","0","148351","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1241","10","3673","INDEX","1","0","YES","277544337","0","148353","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1242","10","3674","INDEX","1","0","YES","277541800","0","148354","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1243","10","3675","INDEX","1","0","YES","277539263","0","148356","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1244","10","3676","INDEX","1","0","YES","277536726","0","148357","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1245","10","3677","INDEX","1","0","YES","277533459","0","148359","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1246","10","3678","INDEX","1","0","YES","277528532","0","148361","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1247","10","3679","INDEX","1","0","YES","277523353","0","148362","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1248","10","3680","INDEX","1","0","YES","277518216","0","148364","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1249","10","3681","INDEX","1","0","YES","277513242","0","148365","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1250","10","3682","INDEX","1","0","YES","277508068","0","148367","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1251","10","3683","INDEX","1","0","YES","277374499","0","148368","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1252","10","3684","INDEX","1","0","YES","277371962","0","148370","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1253","10","3685","INDEX","1","0","YES","277368075","0","148371","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1254","10","3686","INDEX","1","0","YES","277362896","0","148373","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1255","10","3687","INDEX","1","0","YES","277357885","0","148374","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1256","10","3688","INDEX","1","0","YES","277352874","0","148376","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1257","10","3689","INDEX","1","0","YES","277347858","0","148377","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1258","10","3690","INDEX","1","0","YES","277342805","0","148379","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1259","10","3691","INDEX","1","0","YES","277337626","0","148381","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1260","10","3692","INDEX","1","0","YES","277332510","0","148382","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1261","10","3693","INDEX","1","0","YES","277327457","0","148384","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1262","10","3694","INDEX","1","0","YES","277322404","0","148385","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1263","10","3695","INDEX","1","0","YES","277317393","0","148387","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1264","10","3696","INDEX","1","0","YES","280226648","0","148388","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4935"
"0","1265","10","3697","INDEX","1","0","YES","280226480","0","148508","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4940"
"0","1266","10","3698","INDEX","1","0","YES","280223943","0","148521","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4943"
"0","1267","10","3700","INDEX","1","0","YES","280218869","0","148527","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4943"
"0","1268","10","3701","INDEX","1","0","YES","280216332","0","148530","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4943"
"0","1269","10","3702","INDEX","1","0","YES","280213795","0","149119","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5167"
"0","1270","10","3703","INDEX","1","0","YES","280211258","0","149140","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1271","10","3704","INDEX","1","0","YES","280208721","0","149141","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1272","10","3705","INDEX","1","0","YES","280206184","0","149146","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1273","10","3706","INDEX","1","0","YES","280203647","0","149158","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1274","10","3707","INDEX","1","0","YES","280201110","0","149160","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1275","10","3708","INDEX","1","0","YES","280198573","0","149161","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1276","10","3709","INDEX","1","0","YES","280196036","0","149163","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1277","10","3710","INDEX","1","0","YES","280035959","0","149166","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1278","10","3711","INDEX","1","0","YES","280033422","0","149169","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1279","10","3712","INDEX","1","0","YES","280030885","0","149182","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1280","10","3713","INDEX","1","0","YES","280028348","0","149183","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1281","10","3714","INDEX","1","0","YES","280025811","0","149185","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1282","10","3715","INDEX","1","0","YES","280023274","0","149186","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1283","10","3716","INDEX","1","0","YES","280020737","0","149196","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1284","10","3717","INDEX","1","0","YES","280018200","0","149199","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1285","10","3718","INDEX","1","0","YES","280015663","0","149201","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1286","10","3719","INDEX","1","0","YES","280013126","0","149202","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1287","10","3720","INDEX","1","0","YES","280010589","0","149217","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1288","10","3721","INDEX","1","0","YES","280008052","0","149218","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1289","10","3722","INDEX","1","0","YES","280005515","0","149220","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1290","10","3723","INDEX","1","0","YES","280002978","0","149221","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1291","10","3724","INDEX","1","0","YES","279842399","0","149223","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1292","10","3725","INDEX","1","0","YES","279839862","0","149232","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1293","10","3726","INDEX","1","0","YES","279837325","0","149234","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1294","10","3727","INDEX","1","0","YES","279834788","0","149235","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1295","10","3728","INDEX","1","0","YES","279832251","0","149237","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1296","10","3729","INDEX","1","0","YES","279829714","0","149238","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1297","10","3730","INDEX","1","0","YES","279827177","0","149240","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1298","10","3731","INDEX","1","0","YES","279824640","0","149242","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1299","10","3732","INDEX","1","0","YES","279822103","0","149243","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1300","10","3733","INDEX","1","0","YES","279819566","0","149245","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1301","10","3734","INDEX","1","0","YES","279817029","0","149246","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1302","10","3735","INDEX","1","0","YES","279814492","0","149251","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1303","10","3736","INDEX","1","0","YES","279811955","0","149252","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1304","10","3737","INDEX","1","0","YES","279809418","0","149254","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1305","10","3738","INDEX","1","0","YES","279650655","0","149255","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1306","10","3739","INDEX","1","0","YES","279648118","0","149257","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1307","10","3740","INDEX","1","0","YES","279645581","0","149258","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1308","10","3741","INDEX","1","0","YES","279643044","0","149260","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1309","10","3742","INDEX","1","0","YES","279640507","0","149261","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1310","10","3743","INDEX","1","0","YES","279637970","0","149263","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1311","10","3744","INDEX","1","0","YES","279635433","0","149265","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1312","10","3745","INDEX","1","0","YES","279632912","0","149266","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
"0","1313","10","3746","INDEX","1","0","YES","279630375","0","149268","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","5168"
