"POOL_ID","BLOCK_ID","SPACE","PAGE_NUMBER","PAGE_TYPE","FLUSH_TYPE","FIX_COUNT","IS_HASHED","NEWEST_MODIFICATION","OLDEST_MODIFICATION","ACCESS_TIME","TABLE_NAME","INDEX_NAME","NUMBER_RECORDS","DATA_SIZE","COMPRESSED_SIZE","PAGE_STATE","IO_FIX","IS_OLD","FREE_PAGE_CLOCK"
"0","2105","9","4193","INDEX","1","0","YES","232343145","0","87881","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2106","9","5437","INDEX","1","0","YES","271377098","0","90201","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2107","9","4196","INDEX","1","0","YES","232436643","0","87884","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2108","9","5436","INDEX","1","0","YES","271345386","0","90200","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2109","9","5435","INDEX","1","0","YES","271313658","0","90199","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2110","9","4199","INDEX","1","0","YES","232530274","0","87887","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2111","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2112","9","4202","INDEX","1","0","YES","232623752","0","87890","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2113","9","5434","INDEX","1","0","YES","271282049","0","90198","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2114","9","5419","INDEX","1","0","YES","270814242","0","90182","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2115","9","5432","INDEX","1","0","YES","271219654","0","90196","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2116","9","5416","INDEX","1","0","YES","270720756","0","90179","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2117","9","4205","INDEX","1","0","YES","232717337","0","87894","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2118","9","5377","INDEX","1","0","YES","269495207","0","90094","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2119","9","5429","INDEX","1","0","YES","271126079","0","90193","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2120","9","5428","INDEX","1","0","YES","271094954","0","90192","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2121","9","4208","INDEX","1","0","YES","232810837","0","87897","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2122","9","4211","INDEX","1","0","YES","232905348","0","87900","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2123","9","5426","INDEX","1","0","YES","271032585","0","90189","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2124","9","5425","INDEX","1","0","YES","271001349","0","90188","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2125","9","5368","INDEX","1","0","YES","269214167","0","90084","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2126","9","4214","INDEX","1","0","YES","233000274","0","87903","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2127","9","5403","INDEX","1","0","YES","270315441","0","90165","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2128","9","5422","INDEX","1","0","YES","270907847","0","90185","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2129","9","4217","INDEX","1","0","YES","233095347","0","87906","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2130","9","5421","INDEX","1","0","YES","270876603","0","90184","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2131","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2132","9","4220","INDEX","1","0","YES","233190285","0","87909","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2133","9","5420","INDEX","1","0","YES","270845480","0","90183","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2134","9","5406","INDEX","1","0","YES","270408941","0","90168","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2135","9","5418","INDEX","1","0","YES","270783119","0","90181","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2136","9","4223","INDEX","1","0","YES","233286161","0","87912","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2137","9","5417","INDEX","1","0","YES","270751889","0","90180","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2138","0","332","UNDO_LOG","1","0","NO","292424940","0","90162","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","NO","2518"
"0","2139","9","4225","INDEX","1","0","YES","233349484","0","87914","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2140","9","5415","INDEX","1","0","YES","270689520","0","90178","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2141","9","5414","INDEX","1","0","YES","270658399","0","90177","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2142","9","4228","INDEX","1","0","YES","233445543","0","87917","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2143","9","5413","INDEX","1","0","YES","270627161","0","90175","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2144","9","4230","INDEX","1","0","YES","233507900","0","87963","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2145","9","5352","INDEX","1","0","YES","268715368","0","90067","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2146","9","5411","INDEX","1","0","YES","270564792","0","90173","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2147","9","5410","INDEX","1","0","YES","270533673","0","90172","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2148","9","4233","INDEX","1","0","YES","233601410","0","87966","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2149","9","5409","INDEX","1","0","YES","270502431","0","90171","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2150","9","5408","INDEX","1","0","YES","270471304","0","90170","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2151","9","4236","INDEX","1","0","YES","233695013","0","87969","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2152","9","5361","INDEX","1","0","YES","268995929","0","90077","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2153","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2154","9","5395","INDEX","1","0","YES","270063454","0","90113","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2155","9","4239","INDEX","1","0","YES","233788521","0","87972","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2156","9","5405","INDEX","1","0","YES","270377715","0","90167","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2157","9","5404","INDEX","1","0","YES","270346574","0","90166","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2158","9","4242","INDEX","1","0","YES","233882132","0","87975","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2159","9","5383","INDEX","1","0","YES","269683448","0","90100","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2160","9","5402","INDEX","1","0","YES","270284205","0","90164","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2161","9","4245","INDEX","1","0","YES","233975616","0","87978","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2162","9","5401","INDEX","1","0","YES","270253088","0","90163","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2163","9","5388","INDEX","1","0","YES","269841739","0","90106","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2164","9","5400","INDEX","1","0","YES","270221854","0","90119","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2165","9","4249","INDEX","1","0","YES","234100346","0","87983","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2166","9","5399","INDEX","1","0","YES","270190799","0","90117","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2167","9","5259","INDEX","1","0","YES","265794644","0","89866","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1696"
"0","2168","9","4251","INDEX","1","0","YES","234162711","0","87985","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2169","9","5349","INDEX","1","0","YES","268621751","0","90064","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2170","9","5362","INDEX","1","0","YES","269027064","0","90078","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2171","9","5397","INDEX","1","0","YES","270126791","0","90115","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2172","9","4254","INDEX","1","0","YES","234256187","0","87988","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2173","9","5396","INDEX","1","0","YES","270095178","0","90114","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2174","9","5382","INDEX","1","0","YES","269651728","0","90099","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2175","9","5394","INDEX","1","0","YES","270031839","0","90112","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2176","9","4257","INDEX","1","0","YES","234349800","0","87991","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2177","9","5393","INDEX","1","0","YES","270000121","0","90111","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2178","9","4260","INDEX","1","0","YES","234443288","0","87994","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2179","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2180","9","5331","INDEX","1","0","YES","268052027","0","90002","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2181","9","5391","INDEX","1","0","YES","269936806","0","90109","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2182","9","4262","INDEX","1","0","YES","234505651","0","87996","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2183","9","5390","INDEX","1","0","YES","269905076","0","90108","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2184","9","5389","INDEX","1","0","YES","269873463","0","90107","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2185","9","4265","INDEX","1","0","YES","234600518","0","87999","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2186","9","5373","INDEX","1","0","YES","269370246","0","90089","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2187","9","5387","INDEX","1","0","YES","269810126","0","90104","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2188","9","4268","INDEX","1","0","YES","234695448","0","88002","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2189","9","5386","INDEX","1","0","YES","269778404","0","90103","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2190","9","5385","INDEX","1","0","YES","269746799","0","90102","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2191","9","4271","INDEX","1","0","YES","234790511","0","88005","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2192","9","5384","INDEX","1","0","YES","269715067","0","90101","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2193","9","5363","INDEX","1","0","YES","269058302","0","90079","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2194","9","5370","INDEX","1","0","YES","269276532","0","90086","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2195","9","4274","INDEX","1","0","YES","234885560","0","88008","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2196","9","5381","INDEX","1","0","YES","269620111","0","90098","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2197","9","5380","INDEX","1","0","YES","269588707","0","90097","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2198","9","4277","INDEX","1","0","YES","234980504","0","88011","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2199","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2200","9","5379","INDEX","1","0","YES","269557580","0","90096","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2201","9","4280","INDEX","1","0","YES","235075563","0","88014","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2202","9","5378","INDEX","1","0","YES","269526336","0","90095","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2203","9","5324","INDEX","1","0","YES","267832027","0","89994","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2204","0","211","SYSTEM","1","0","NO","236767906","0","88060","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","YES","0"
"0","2205","9","5376","INDEX","1","0","YES","269463967","0","90093","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2206","9","5375","INDEX","1","0","YES","269432826","0","90092","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2207","9","4285","INDEX","1","0","YES","235233231","0","88062","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2208","9","5374","INDEX","1","0","YES","269401590","0","90090","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2209","9","5356","INDEX","1","0","YES","268840112","0","90071","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2210","9","4288","INDEX","1","0","YES","235326944","0","88065","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2211","9","5372","INDEX","1","0","YES","269338911","0","90088","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2212","9","5371","INDEX","1","0","YES","269307780","0","90087","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2213","9","5358","INDEX","1","0","YES","268902461","0","90073","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2214","9","4291","INDEX","1","0","YES","235420539","0","88068","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2215","9","5369","INDEX","1","0","YES","269245407","0","90085","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2216","9","5317","INDEX","1","0","YES","267613801","0","89987","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2217","9","5367","INDEX","1","0","YES","269183054","0","90083","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2218","9","4294","INDEX","1","0","YES","235514047","0","88071","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2219","9","5366","INDEX","1","0","YES","269151804","0","90082","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2220","9","4296","INDEX","1","0","YES","235576426","0","88073","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2221","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2222","9","5365","INDEX","1","0","YES","269120673","0","90081","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2223","9","4299","INDEX","1","0","YES","235669898","0","88076","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2224","9","5364","INDEX","1","0","YES","269089435","0","90080","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2225","9","5341","INDEX","1","0","YES","268368781","0","90013","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2226","9","4302","INDEX","1","0","YES","235763505","0","88079","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2227","9","5315","INDEX","1","0","YES","267551420","0","89985","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2228","9","5360","INDEX","1","0","YES","268964812","0","90075","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2229","9","4305","INDEX","1","0","YES","235857021","0","88083","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2230","9","5359","INDEX","1","0","YES","268933586","0","90074","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2231","9","5346","INDEX","1","0","YES","268528259","0","90018","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2232","9","5357","INDEX","1","0","YES","268871229","0","90072","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2233","9","4308","INDEX","1","0","YES","235950614","0","88086","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2234","9","5342","INDEX","1","0","YES","268400388","0","90014","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2235","9","5355","INDEX","1","0","YES","268808870","0","90070","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2236","9","4311","INDEX","1","0","YES","236044092","0","88089","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2237","9","5354","INDEX","1","0","YES","268777735","0","90069","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2238","9","5353","INDEX","1","0","YES","268746507","0","90068","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2239","9","4314","INDEX","1","0","YES","236137683","0","88092","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2240","9","5290","INDEX","1","0","YES","266769004","0","89915","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2241","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2242","9","4317","INDEX","1","0","YES","236231822","0","88095","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2243","9","5351","INDEX","1","0","YES","268684130","0","90066","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2244","9","5350","INDEX","1","0","YES","268652999","0","90065","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2245","9","4320","INDEX","1","0","YES","236326867","0","88098","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2246","9","5301","INDEX","1","0","YES","267114513","0","89970","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2247","9","5348","INDEX","1","0","YES","268590626","0","90063","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2248","0","231","SYSTEM","1","0","NO","270187382","0","90062","NULL","NULL","0","0","0","FILE_PAGE","IO_NONE","YES","0"
"0","2249","9","4323","INDEX","1","0","YES","236421823","0","88101","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2250","9","5347","INDEX","1","0","YES","268559388","0","90019","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2251","9","4325","INDEX","1","0","YES","236485160","0","88103","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2252","9","5334","INDEX","1","0","YES","268147070","0","90005","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2253","9","5345","INDEX","1","0","YES","268495447","0","90017","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2254","9","5344","INDEX","1","0","YES","268463721","0","90016","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2255","9","4328","INDEX","1","0","YES","236580221","0","88106","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2256","9","5343","INDEX","1","0","YES","268432106","0","90015","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2257","9","5329","INDEX","1","0","YES","267988690","0","90000","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2258","9","5322","INDEX","1","0","YES","267769656","0","89992","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2259","9","4331","INDEX","1","0","YES","236675282","0","88109","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2260","9","5340","INDEX","1","0","YES","268337061","0","90012","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2261","9","5339","INDEX","1","0","YES","268305464","0","90011","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2262","9","4334","INDEX","1","0","YES","236771651","0","88112","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2263","9","5338","INDEX","1","0","YES","268273744","0","90010","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2264","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2265","9","4336","INDEX","1","0","YES","236833940","0","88156","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2266","9","5260","INDEX","1","0","YES","265825886","0","89867","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1764"
"0","2267","9","4339","INDEX","1","0","YES","236927416","0","88159","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2268","9","5337","INDEX","1","0","YES","268242129","0","90008","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2269","9","5336","INDEX","1","0","YES","268210415","0","90007","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2270","9","4342","INDEX","1","0","YES","237020904","0","88162","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2271","9","5335","INDEX","1","0","YES","268178804","0","90006","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2272","9","5320","INDEX","1","0","YES","267707291","0","89990","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2273","9","4345","INDEX","1","0","YES","237114507","0","88165","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2274","9","5333","INDEX","1","0","YES","268115451","0","90004","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2275","9","5296","INDEX","1","0","YES","266958525","0","89964","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2276","9","5332","INDEX","1","0","YES","268083749","0","90003","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
"0","2277","9","4349","INDEX","1","0","YES","237239346","0","88169","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","735"
"0","2278","0","0","UNKNOWN","0","0","NO","0","0","0","NULL","NULL","0","0","0","MEMORY","IO_NONE","NO","0"
"0","2279","9","5330","INDEX","1","0","YES","268020400","0","90001","`employees`.`salaries`","PRIMARY","468","14976","0","FILE_PAGE","IO_NONE","NO","1846"
