"POOL_ID","LRU_POSITION","SPACE","PAGE_NUMBER","PAGE_TYPE","FLUSH_TYPE","FIX_COUNT","IS_HASHED","NEWEST_MODIFICATION","OLDEST_MODIFICATION","ACCESS_TIME","TABLE_NAME","INDEX_NAME","NUMBER_RECORDS","DATA_SIZE","COMPRESSED_SIZE","COMPRESSED","IO_FIX","IS_OLD","FREE_PAGE_CLOCK"
"0","0","4294967279","183","UNDO_LOG","1","0","NO","153989566","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","1","7","524","INDEX","1","0","YES","152010965","0","205894","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","2","7","525","INDEX","1","0","YES","152048760","0","205896","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","3","7","526","INDEX","1","0","YES","152086672","0","205899","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","4","7","527","INDEX","1","0","YES","152124467","0","205902","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","5","7","528","INDEX","1","0","YES","152162379","0","205905","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","6","7","529","INDEX","1","0","YES","152200158","0","205907","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","7","7","530","INDEX","1","0","YES","152238070","0","205910","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","8","7","531","INDEX","1","0","YES","152275865","0","205913","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","9","7","532","INDEX","1","0","YES","152313777","0","205916","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","10","7","533","INDEX","1","0","YES","152351572","0","205919","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","11","7","534","INDEX","1","0","YES","152389484","0","205921","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","12","7","535","INDEX","1","0","YES","152427396","0","205924","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","13","7","536","INDEX","1","0","YES","152465191","0","205927","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","14","7","537","INDEX","1","0","YES","152503103","0","205930","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","15","7","538","INDEX","1","0","YES","152540898","0","205932","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","16","7","539","INDEX","1","0","YES","152578810","0","205935","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","17","7","540","INDEX","1","0","YES","152616605","0","205938","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","18","7","541","INDEX","1","0","YES","152654517","0","205941","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","19","7","542","INDEX","1","0","YES","152692312","0","205943","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","20","7","543","INDEX","1","0","YES","152730224","0","205946","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","21","7","544","INDEX","1","0","YES","152768019","0","205949","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","22","7","545","INDEX","1","0","YES","152805931","0","205952","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","23","7","546","INDEX","1","0","YES","152843710","0","205955","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","24","7","547","INDEX","1","0","YES","152881622","0","205958","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","25","7","548","INDEX","1","0","YES","152919417","0","205960","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","26","7","549","INDEX","1","0","YES","152957329","0","205963","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","27","7","550","INDEX","1","0","YES","152995954","0","205966","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","28","7","551","INDEX","1","0","YES","153033866","0","205969","`employees`.`salaries`","PRIMARY","468","14976","0","NO","IO_NONE","YES","4"
"0","29","4294967279","4","SYSTEM","1","0","NO","152963013","0","179003","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","30","4294967279","281","UNDO_LOG","1","0","NO","152963013","0","179128","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","31","4294967279","5","SYSTEM","1","0","NO","152963327","0","179003","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","32","4294967279","6","SYSTEM","1","0","NO","19364537","0","179003","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","33","4294967279","7","SYSTEM","0","0","NO","0","0","179003","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","34","4294967279","8","SYSTEM","1","0","NO","152963386","0","179003","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","35","4294967279","285","UNDO_LOG","1","0","NO","152963386","0","180838","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","36","4294967279","9","SYSTEM","0","0","NO","0","0","179003","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","37","4294967279","10","SYSTEM","0","0","NO","0","0","179003","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","38","4294967279","11","SYSTEM","0","0","NO","0","0","179003","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","39","4294967279","12","SYSTEM","0","0","NO","0","0","179003","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","40","4294967279","13","SYSTEM","1","0","NO","19503806","0","179003","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","41","4294967279","14","SYSTEM","0","0","NO","0","0","179003","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","42","4294967279","15","SYSTEM","0","0","NO","0","0","179003","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","43","4294967279","16","SYSTEM","1","0","NO","152963559","0","179003","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","44","4294967279","287","UNDO_LOG","1","0","NO","152963559","0","192222","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","45","4294967279","17","SYSTEM","0","0","NO","0","0","179003","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","46","4294967279","19","SYSTEM","0","0","NO","0","0","179003","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","47","4294967279","20","SYSTEM","0","0","NO","0","0","179003","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","48","4294967279","21","SYSTEM","1","0","NO","19563584","0","179003","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","49","4294967279","22","SYSTEM","0","0","NO","0","0","179003","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","50","4294967279","23","SYSTEM","1","0","NO","152963634","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","51","4294967279","276","UNDO_LOG","1","0","NO","152963634","0","179003","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","52","4294967279","24","SYSTEM","0","0","NO","0","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","53","4294967279","25","SYSTEM","0","0","NO","0","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","54","4294967279","26","SYSTEM","1","0","NO","152963729","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","55","4294967279","138","UNDO_LOG","1","0","NO","152963729","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","56","4294967279","27","SYSTEM","0","0","NO","0","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","57","4294967279","28","SYSTEM","0","0","NO","0","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","58","4294967279","29","SYSTEM","0","0","NO","0","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","59","4294967279","30","SYSTEM","0","0","NO","0","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","60","4294967279","31","SYSTEM","0","0","NO","0","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","61","4294967279","32","SYSTEM","1","0","NO","152963845","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","62","4294967279","289","UNDO_LOG","1","0","NO","152963845","0","192260","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","63","4294967279","33","SYSTEM","0","0","NO","0","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","64","4294967279","34","SYSTEM","1","0","NO","23089471","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","65","4294967279","35","SYSTEM","1","0","NO","26557096","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","66","4294967279","36","SYSTEM","1","0","NO","29996147","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","67","4294967279","37","SYSTEM","1","0","NO","33405374","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","68","4294967279","38","SYSTEM","1","0","NO","36814751","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","69","4294967279","39","SYSTEM","1","0","NO","40223783","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","70","4294967279","40","SYSTEM","1","0","NO","43632322","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","71","4294967279","41","SYSTEM","1","0","NO","47041183","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","72","4294967279","42","SYSTEM","1","0","NO","51563619","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","73","4294967279","43","SYSTEM","1","0","NO","152963961","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","74","4294967279","290","UNDO_LOG","1","0","NO","152963961","0","192542","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","75","4294967279","44","SYSTEM","1","0","NO","57306765","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","76","4294967279","45","SYSTEM","1","0","NO","63003783","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","77","4294967279","46","SYSTEM","1","0","NO","68634819","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","78","4294967279","47","SYSTEM","1","0","NO","74264884","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","79","4294967279","48","SYSTEM","1","0","NO","79895367","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","80","4294967279","50","SYSTEM","0","0","NO","0","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","81","4294967279","51","SYSTEM","0","0","NO","0","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","82","4294967279","63","SYSTEM","0","0","NO","0","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","83","4294967279","69","SYSTEM","1","0","NO","153989566","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","84","4294967279","70","SYSTEM","1","0","NO","158141336","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","85","4294967279","71","SYSTEM","1","0","NO","162292777","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","86","4294967279","72","SYSTEM","1","0","NO","166444679","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","87","4294967279","73","SYSTEM","1","0","NO","170595944","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","88","4294967279","74","SYSTEM","1","0","NO","174773583","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","89","4294967279","75","SYSTEM","1","0","NO","178925485","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","90","4294967279","76","SYSTEM","1","0","NO","183076513","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","91","4294967279","77","SYSTEM","1","0","NO","187228652","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","92","4294967279","78","SYSTEM","1","0","NO","191380149","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","93","4294967279","79","SYSTEM","1","0","NO","195532507","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","94","4294967279","80","SYSTEM","1","0","NO","199684288","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","95","4294967279","81","SYSTEM","1","0","NO","203811254","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","96","4294967279","82","SYSTEM","1","0","NO","207864089","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","97","4294967279","83","SYSTEM","1","0","NO","211916499","0","179002","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","98","4294967279","84","SYSTEM","1","0","NO","215969850","0","179001","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","99","4294967279","85","SYSTEM","1","0","NO","220022473","0","179001","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","100","4294967279","86","SYSTEM","1","0","NO","224078862","0","179001","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","101","4294967279","87","SYSTEM","1","0","NO","223618758","0","179001","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","102","4294967279","89","SYSTEM","1","0","NO","228132397","0","179001","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","103","4294967279","90","SYSTEM","1","0","NO","232185097","0","179001","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","104","4294967279","91","SYSTEM","1","0","NO","236238063","0","179001","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","105","4294967279","92","SYSTEM","1","0","NO","240290421","0","179001","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","106","4294967279","93","SYSTEM","1","0","NO","244343310","0","179001","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","107","4294967279","94","SYSTEM","1","0","NO","248395186","0","179001","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","108","4294967279","95","SYSTEM","1","0","NO","252447772","0","179001","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","109","4294967279","96","SYSTEM","1","0","NO","256500670","0","179001","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","110","4294967279","97","SYSTEM","1","0","NO","260552922","0","179001","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","111","4294967279","98","SYSTEM","1","0","NO","264605965","0","179001","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","112","4294967279","99","SYSTEM","1","0","NO","268658430","0","179001","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","113","4294967279","100","SYSTEM","1","0","NO","272710838","0","179001","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","114","4294967279","101","SYSTEM","1","0","NO","276764017","0","179001","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","115","4294967279","126","SYSTEM","0","0","NO","0","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","116","4294967278","277","UNDO_LOG","1","0","NO","152964809","0","179131","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","117","4294967278","5","SYSTEM","0","0","NO","0","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","118","4294967278","6","SYSTEM","0","0","NO","0","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","119","4294967278","7","SYSTEM","0","0","NO","0","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","120","4294967278","8","SYSTEM","0","0","NO","0","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","121","4294967278","9","SYSTEM","1","0","NO","152964868","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","122","4294967278","262","UNDO_LOG","1","0","NO","152964868","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","123","4294967278","10","SYSTEM","0","0","NO","0","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","124","4294967278","11","SYSTEM","0","0","NO","0","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","125","4294967278","12","SYSTEM","1","0","NO","152964963","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","126","4294967278","280","UNDO_LOG","1","0","NO","152964963","0","192215","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","127","4294967278","13","SYSTEM","0","0","NO","0","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","128","4294967278","14","SYSTEM","0","0","NO","0","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","129","4294967278","15","SYSTEM","1","0","NO","19511691","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","130","4294967278","16","SYSTEM","0","0","NO","0","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","131","4294967278","17","SYSTEM","0","0","NO","0","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","132","4294967278","19","SYSTEM","1","0","NO","152965079","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","133","4294967278","273","UNDO_LOG","1","0","NO","152965079","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","134","4294967278","20","SYSTEM","0","0","NO","0","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","135","4294967278","21","SYSTEM","0","0","NO","0","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","136","4294967278","22","SYSTEM","0","0","NO","0","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","137","4294967278","23","SYSTEM","0","0","NO","0","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","138","4294967278","24","SYSTEM","0","0","NO","0","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","139","4294967278","25","SYSTEM","0","0","NO","0","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","140","4294967278","26","SYSTEM","0","0","NO","0","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","141","4294967278","27","SYSTEM","0","0","NO","0","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","142","4294967278","28","SYSTEM","0","0","NO","0","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","143","4294967278","29","SYSTEM","0","0","NO","0","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","144","4294967278","30","SYSTEM","0","0","NO","0","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","145","4294967278","31","SYSTEM","0","0","NO","0","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","146","4294967278","32","SYSTEM","1","0","NO","152965211","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","147","4294967278","282","UNDO_LOG","1","0","NO","152965211","0","192261","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","148","4294967278","33","SYSTEM","1","0","NO","21370692","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","149","4294967278","34","SYSTEM","1","0","NO","24823265","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","150","4294967278","35","SYSTEM","1","0","NO","28291228","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","151","4294967278","36","SYSTEM","1","0","NO","31701157","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","152","4294967278","37","SYSTEM","1","0","NO","35109929","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","153","4294967278","38","SYSTEM","1","0","NO","38518862","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","154","4294967278","39","SYSTEM","1","0","NO","41928282","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","155","4294967278","40","SYSTEM","1","0","NO","45337131","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","156","4294967278","41","SYSTEM","1","0","NO","48607036","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","157","4294967278","42","SYSTEM","1","0","NO","152965348","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","158","4294967278","283","UNDO_LOG","1","0","NO","152965348","0","192344","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","159","4294967278","43","SYSTEM","1","0","NO","54424137","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","160","4294967278","44","SYSTEM","1","0","NO","60188715","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","161","4294967278","45","SYSTEM","1","0","NO","65819268","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","162","4294967278","46","SYSTEM","1","0","NO","71449529","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","163","4294967278","47","SYSTEM","1","0","NO","77079583","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","164","4294967278","48","SYSTEM","1","0","NO","82710500","0","179000","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","165","4294967278","50","SYSTEM","0","0","NO","0","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","166","4294967278","284","UNDO_LOG","1","0","NO","152965521","0","192353","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","167","4294967278","285","UNDO_LOG","1","0","NO","152965653","0","192361","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","168","4294967278","69","SYSTEM","1","0","NO","156065014","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","169","4294967278","70","SYSTEM","1","0","NO","160216916","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","170","4294967278","71","SYSTEM","1","0","NO","164368183","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","171","4294967278","72","SYSTEM","1","0","NO","168520179","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","172","4294967278","73","SYSTEM","1","0","NO","172697659","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","173","4294967278","74","SYSTEM","1","0","NO","176849798","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","174","4294967278","75","SYSTEM","1","0","NO","181001267","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","175","4294967278","76","SYSTEM","1","0","NO","185152279","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","176","4294967278","77","SYSTEM","1","0","NO","189304260","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","177","4294967278","78","SYSTEM","1","0","NO","193455915","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","178","4294967278","79","SYSTEM","1","0","NO","197608145","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","179","4294967278","80","SYSTEM","1","0","NO","201760150","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","180","4294967278","81","SYSTEM","1","0","NO","205837918","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","181","4294967278","82","SYSTEM","1","0","NO","209890154","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","182","4294967278","83","SYSTEM","1","0","NO","213942870","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","183","4294967278","84","SYSTEM","1","0","NO","217996302","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","184","4294967278","85","SYSTEM","1","0","NO","222048431","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","185","4294967278","86","SYSTEM","1","0","NO","223613853","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","186","4294967278","87","SYSTEM","1","0","NO","226105949","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","187","4294967278","89","SYSTEM","1","0","NO","230158726","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","188","4294967278","90","SYSTEM","1","0","NO","234211241","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","189","4294967278","91","SYSTEM","1","0","NO","238264234","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","190","4294967278","92","SYSTEM","1","0","NO","242316567","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","191","4294967278","93","SYSTEM","1","0","NO","246369173","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","192","4294967278","94","SYSTEM","1","0","NO","250421401","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","193","4294967278","95","SYSTEM","1","0","NO","254474578","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","194","4294967278","96","SYSTEM","1","0","NO","258526577","0","178999","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","195","4294967278","97","SYSTEM","1","0","NO","262579214","0","178998","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","196","4294967278","98","SYSTEM","1","0","NO","266632338","0","178998","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","197","4294967278","99","SYSTEM","1","0","NO","270684546","0","178998","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","198","4294967278","100","SYSTEM","1","0","NO","274737593","0","178998","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","199","4294967278","124","SYSTEM","0","0","NO","0","0","178998","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","200","4294967293","3","SYSTEM","1","0","NO","19046143","0","179044","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","201","4294967293","4","SYSTEM","1","0","NO","19046143","0","179044","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","202","4294967293","5","SYSTEM","1","0","NO","19046143","0","179044","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","203","4294967293","6","SYSTEM","1","0","NO","19046143","0","179044","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","204","4294967293","7","SYSTEM","1","0","NO","19046143","0","179044","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","205","4294967293","8","SYSTEM","1","0","NO","19046143","0","179044","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","206","4294967293","9","SYSTEM","1","0","NO","19046143","0","179044","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","207","4294967293","10","SYSTEM","1","0","NO","19046143","0","179044","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","208","4294967293","11","SYSTEM","1","0","NO","19046143","0","179044","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
"0","209","4294967293","12","SYSTEM","1","0","NO","19046143","0","179044","NULL","NULL","0","0","0","NO","IO_NONE","YES","4"
